,"B. McDaniel","The Commissioning and Performance Characteristics of CESR",1984 1989,
,"J.R. Rees","The PEP Storage Ring-Current Status",1989 1994,
,"S. van der Meer","Stochastic Cooling in the CERN Antiproton Accumulator",1994 1999,
,"R.H. Stokes, K.R. Crandall, T.P. Wangler","The Radio-Frequency Quadrupole-A New Linear Accelerator",1999 2004,
,"W.M. Brobeck","Early Days at the Radiation Laboratory",2004 2007,
,"D.E. Young","The Fermilab Proton-Antiproton Collider",2008 2013,
,"K. Blasche, D. Boehne, B. Franczak, B. Franzke, C. Riedel","SIS-A Two Stage Synchrotron Facility for Heavy Ions",2013 2016,
,"H. Wiedemann","The Slac-Linac-Collider (SLC)  Project",2016 2020,
,"B.H. Wiik","HERA, A New Stage in Colliding Beam Facilities",2020 2025,
,"J. Rossbach,  PETRA Storage Ring Group","New Developments at PETRA",2025 2028,
,"A. Skuja,  CHEER Group","The Status of CHEER",2028 2031,
,"K.M. Terwilliger, J.A. Bywater, E.D. Courant, D.G. Crabb, A. Feltman, M. Fujisaki, A.D. Krisch, R. Lambiase, R.J. Lari, Y.Y. Lee, L.G. Ratner, R.D. Ruth, L.W. Smith","Acceleration of Polarized Protons in the Brookhaven AGS",2031 2034,
,"D. Neuffer","Design of Muon Storage Rings for Neutrino Oscillations Experiments",2034 2037,
,"J.E. Griffin, J.F. Bridges, J.A. MacLachlan","Preparation and Study of Bunches Containing 10<sup>11</sup>Protons in the Fermilab Main Ring",2037 2040,
,"J.E. Griffin, J.F. Bridges, J.A. MacLachlan","Review of the Fermilab Main Ring Accelerator Study Program as Directed to the PPbar Program",2040 2043,
,"A.M. Baldin, Yu. D. Beznogikh, E.D. Donets, I.B. Issinsky, L.G. Makarov, V.A. Monchinsky, V.A. Popov, I.N. Semenyushkin, V.F. Sikolenko, V.I. Volkov, L.P. Zinoviev","Present-Day Status of the Synchrophasotron as a Nuclear Accelerator",2043 2046,
,"F.R. Huson","A 120-GeV Superbooster for Fermilab",2046 2049,
,"M. Boutheon, R. Cappi, H. Haseroth, C.E. Hill, J.-P. Koutchouk","Acceleration and Stacking of alpha Particles in the CERN Linac, PS and ISR",2049 2052,
,"T. Kamei, Y. Kimura","KEK Accelerator Facilities and Tristan Project",2052 2055,
,"B. Autin, R. Billinge, R. Brown, G. Carron, C. Johnson, E. Jones, H. Koziol, C. Leemann, T.R. Sherwood, E.J.N. Wilson, S. van der Meer","Beam Optics Studies on the Antiproton Accumulator",2055 2058,
,"D.E. Nagle","Prospects for Pion and Kaon Factories",2060 2062,
,"J.H. Ormrod","Overview of Superconducting Cyclotron Projects",2062 2067,
,"S. Penner","CW Electron Accelerators for Nuclear Physics",2067 2074,
,"M.A. Green, E.M. Rowe, W.S. Trzeciak, W.R. Winter","Design and Operation of the 100 MeV  Alladin Microtron Injector",2074 2077,
,"T.K. Khoe, Y. Cho, R.J. Holt, H.E. Jackson, G.S. Mavrogenes","The Design of the Argonne Double-Sided Microtron",2077 2080,
,"R.C. York, J.S. McCarthy, B.E. Norum, J.C. Sheppard","A Proposal for a High Current, High Duty Factor Electron Accelerator",2080 2083,
,"R.S. Lord, J.B. Ball, R. M. Beckers, T.P. Cleary, E.D. Hudson, C.A. Ludemann, J.A. Martin, W.T. Milner, S.W. Mosko, N.F. Ziegler","Coupled Operation of the Oak Ridge Isochronous Cyclotron and the 25 MV Tandem",2083 2086,
,"Y. Hirao","Operation of TARN",2086 2089,
,"C.E. Thorn, A. J. Baltz, C. Chasman","New Magnet Pole Shape for Isochronous Cyclotrons",2089 2092,
,"J.A. Martin, J.B. Ball, J.K. Ballou, R.L. Brown, T.P. Cleary, W.H. Gray, E.D. Hudson, P.S. Litherland, R.S. Lord, C.A. Ludemann, G.S. McNeilly, S.W. Mosko, F.W. Nehrig, S.W. Schwenterly, T.A. Welton","Superconducting Conversion of the Oak Ridge Isochronous Cyclotron",2092 2095,
,"E. Acerbi, F. Aghion, G. Baccaglioni, G. Bellomo, C. Birattari, M. Castiglioni, C. De Martinis, E. Fabrici, C. Pagani, F. Resimini, A. Salomone, G. Varisco","The Milan Superconducting Cyclotron Project",2095 2098,
,"A. J. Baltz, C. Chasman, C.E. Thorn","Spiral Design and Beam Dynamics for a Variable Energy Cyclotron",2098 2101,
,"M.J. LeVine, C. Chasman","Heavy Ion Injection from Tandems into an Isochronous Cyclotron",2101 2104,
,"C.W. Potts, F.R. Brumwell, Y. Cho, A.V. Rauchas, G.J. Volk","Status Report on the Rapid Cycling Synchrotron",2104 2107,
,"H. Daniel, G. Graw, G. Hinderer, F. Hinterberger, E. Huenges, H. Koerner, P. Kienle, H. Morinaga, E. Nolte, H.J. Scheerer, U. Schneider, W. Schott, S. Skorka, U. Trinks, W. Wiedemann, W. Wilhelm, E. Zech, R. Zierl","Design Status of the Munich Cyclotron SuSe",2107 2110,
,"H.B. Knowles, R.F. Hartley","Air Core Betatrons Reexamined",2110 2113,
,"P. Axel, L.S. Cardman, R.A. Daniel, A.O. Hanson, R.A. Hoffswell, D. Jamnik, R.M. Laszewski, D.C. Sutton, A.M. Vetter","Plans for a Two Stage 450 MeV Cascade Microtron",2113 2116,
,"B. Franzke","Vacuum Requirements for Heavy Ion Synchrotrons",2116 2119,
,"Y. Cho, R.J. Holt, H.E. Jackson, T.K. Khoe, G.S. Mavrogenes","A Conceptual Design of a Linac-Stretcher Ring to Obtain a 2-GeV Continuous Electron Beam",2119 2122,
,"A. Chabert, G. Gendreau, P. Lapostolle, P. Yvon","Bunch Length Compression Inside a Separated Sector Isochronous Cyclotron and Related Problems",2122 2125,
,"G.H. Rees","Features of the Beam Dynamics for the SNS Synchrotron",2125 2128,
,"J.I.M. Botman, H.L. Hagedoorn","Median Plane Effects in the Eindhoven AVF Cyclotron",2128 2131,
,"A. Hofmann","Electron and Proton Beam Diagnostics with Synchrotron Radiation",2132 2137,
,"J.S. Fraser","Developments in Non-Destructive Beam Diagnostics",2137 2142,
,"R. Melen","A New Generation Control System at SLAC",2142 2147,
,"T. Linnecar, W. Scandale","A Transverse Schottky Noise Detector for Bunched Proton Beams",2147 2150,
,"R. Frankel, W. Buxton, K. Kohler, R. Warkentien, A. White",""Relway": A Process Data Highway System Optimized for Accelerators",2150 2153,
,"J.R. Zagel, D. Bogert, L.J. Chapman, R.J. Ducar, J.C. Gannon, M. Harrison, G. Johnson, M. Martin, S. Segler","Tevatron Satellite Refrigeration Control Subystem",2153 2155,
,"M.J. Lee, C. Blocker, A.W. Chao, R.H. Helm, R.J. Hollebeek, T. Knight, J. Nowak, J.L. Siegrist, J.E. Spencer, R.F. Stiening, T. Sun, H. Wind, C.Y. Yao","Mathematical Models for the Control Program of SLAC Linear Collider",2155 2158,
,"D.W. Reid, R.S. Biddle, M.V. Fazio, H.A. Jackson, R.D. Patton, D. Riggin","A 360 Degree Digital Phase Detector with 100 KHZ Bandwidth",2158 2160,
,"W. Ebeling","Fast Beam Profile Measurement",2160 2162,
,"A.P. Sabersky","Optical Beam Diagnostics on PEP",2162 2165,
,"H. Pines, F. Selph","Automatic Tuning of the LBL Bevalac Transfer Line",2165 2168,
,"R.J. Pasquinelli","Snapshot Digitizer System for Fermilab Main Accelerator",2168 2171,
,"W. Praeg, D. McGhee, G. Volk","Phase Lock of Rapid Cycling Synchrotron and Neutron Choppers",2171 2174,
,"S.L. Kramer, D.R. Moffett","Measuring Beam Emittance for High-Energy H<sup>-</sup> Accelerators",2174 2177,
,"R. Gerig, C. Moore, S. Pruss","Beam Quality Measurements in Fermilab Main Ring",2177 2180,
,"A. Barisy, R. Bellone, R. Blanchard, J. Camas, L. Evans, G. Ferioli, R. Hopkins, P. Sievers, J.P. Zanasco","A Transverse Beam Profile Monitor for p-pbar Studies in the CERN SPS",2180 2183,
,"E. Bozoki, B.B. Culwick, J.D. Smith","Status of the National Synchrotron Light Source Control System",2183 2186,
,"G. Gelato, H. Koziol, M. Le Gras, D.J. Williams","The Closed Orbit Observation System of the CERN Antiproton Accumulator",2186 2189,
,"S. Battisti, P. Heymans, J. Kenaghan, J. Philippe, F. Rohner, E. Sigaud","A Flexible Wide-Band Analouge Network for Direct Signal Display on Operator Consoles",2189 2192,
,"G.P. Benincasa, F. Giudici, P. Skarek","Fast Synchronous Beam Property Modulation Using a Large Distributed Microprocessor System",2192 2195,
,"J. Boillot, G. Daems, P. Heymans, M. Overington","Pulse-to-Pulse Modulation of the Beam Characteristics and Utilization in the CERN PS Accelerator Complex",2195 2198,
,"W.T. Chu, J.R. Alonso, C. A. Tobias","Heavy Ion Beam Studies and Imaging with a Multiplane Multiwire Proportional Chamber",2198 2201,
,"S. Magyary, R. Benjegerdes, D. Brodzik, M. Fahmie, J. Glatz, J. Hinkson, H. Lancaster, A. Ritchie, F. Selph, C. Timossi","Operating Experience with a New Accelerator Control System Based upon Microprocessors",2201 2204,
,"D. Bogert, L.J. Chapman, R.J. Ducar, S.L. Segler","The Tevatron Control System",2204 2207,
,"M.H.R. Donald, C. Blocker, A.W. Chao, R.J. Hollebeek, M.J. Lee, J.E. Lindstadt, J.L. Siegrist, N. Spencer","Some Schemes for On-Line Correction of the Close Orbit, Dispersion and Beta Functions in PEP",2207 2210,
,"J.D. Fox, M.E.B. Franklin","A Luminosity Monitor at PEP",2210 2213,
,"R. Koontz, T. McKinney, R. Miller, A. Wilmunder","SLAC Collider Injector, RF Drive Synchronization and Trigger Electronics and 15 Amp Thermionic Gun Development",2213 2216,
,"P. Strehl, G. Englert, M. Hartung, H. Horneff","A New Emittance Measuring Device of the Unilac",2216 2219,
,"T. Hardek, W. Kells, H. Lai","Very Low Intensity Storage-Ring Profile Monitor",2219 2222,
,"S.R. Deiss, R.W. Downing, D.B. Gustavson, R.S. Larsen, C.A. Logg, L. Paffrath","Applicability of the Fastbus Standard to Distributed Control",2222 2225,
,"G. Shering, V. Hatton","Operational Experience Using the SPS Control System",2225 2228,
,"W. de Vries, L.J. Oostrijk, M. de Lange","The MEA Computer Control Network",2228 2231,
,"G.N. Minerbo, R.A. Jameson, O.R. Sander","Four-Dimensional Beam Tomography",2231 2234,
,"J.M. Salome, R. Forni","Measurements of Microbunch Energy Spectra on a S-Band Electron Linac",2234 2237,
,"A. Browman","LAMPF Hardware Beam Transmission Monitor Systems",2237 2240,
,"E.F. Higgins, Jr., C. Moore","Longitudinal Beam Signal Processing for the Fermilab Beam Quality Monitor",2240 2243,
,"V. Agoritsas","A Sealed Metal Argon Ionization Chamber (Argonion)",2243 2246,
,"R. Frankel, A. Herman, P. Stattel, R. Warkentien","Process Control for the Isabelle System",2246 2249,
,"G. Baribaud, P. Burla, C. Carter, M. Chanel, J. Donnat, P. Heymans, F. Perriollat, J.P. Royer, H. Schoenauer, G. Suberlucq","Conversion of the CERN PS Booster Controls: Local Hardware Test and Accelerator Study Facilities",2249 2252,
,"R.M. Suyama, J.A. Johnson, D.R. Machen","The FMIT Facility Control System",2252 2255,
,"M. Cornacchia, J.M. Wang","Theoretical Treatment of Transverse Feedback Systems with Memory",2255 2258,
,"D. Blechschmidt, B. Carpenter, A. Daneels, T. Dorenbos, H. Kugler, T. Pettersson, J.-P. Riunaud, G. Shering, A. van der Schueren","Controls for the Antiproton Accumulator",2258 2261,
,"J. Boillot, M. Boutheon, D. Dekkers, J.P. Delahaye, B. Frammery, L. Henny, J.P. Potier, J.P. Riunaud, V. Schou, C. Steinbach","Operation-Oriented Computer Controls for CERN PS Complex",2261 2264,
,"M. Cornacchia, J.W. Humphrey, J. Niederer, J.H. Poole","The Isabelle Accelerator Software, Control System and Beam Diagnostic Philosophy",2264 2267,
,"G. Baribaud, S. Battisti, G.P. Benincasa, J. Boillot, M. Boutheon, R. Cailliau, B. Carpenter, J. Cuperus, G. Daems, A. Daneels, R. Debordes, J.P. Delahaye, B. Frammery, A. Gagnaire, D. Hallberg, W. Heinze, P. Heymans, H. Kugler, B. Kuiper, M. Martini, F. ","Start-up of the New CPS Controls System and Switch-Over of the 800 MeV Booster Controls",2267 2270,
,"C. Carter, C. Christiansen, J. Donnat, G. Gelato, M. Le Gras, H. Schoenauer, D.J. Williams","The Transverse Feedback System for the CERN  PS Booster",2270 2273,
,"W.S. Trzeciak","Aladdin Computer Control System",2273 2276,
,"R. Wada, J.R. Alonso","Metallic Wedge Degraders for Rapid Energy Measurement of Bevalac Heavy Ion Beams",2276 2279,
,"K.C. Crebbin","Beam Energy Measurements at the Bevalac",2279 2282,
,"V. Davidson, R. Johnson","Present SLAC Accelerator Computer Control System Features",2282 2285,
,"W. Ebeling","The Transverse Feedback System in DESY",2285 2287,
,"W. Radloff","The New Beam Position Measurement System for the DESY Synchrotron",2287 2290,
,"R.E. Shafer, T.H. Nicol, R.C. Webber","Fermilab Energy Doubler Beam Position Detector",2290 2293,
,"J.M. Brennan, J. Hasstedt, J.W. Noe, C. Pancake, A. Scholldorf, G.D. Sprouse","Control System for the Stony Brook Superconducting Heavy Ion Linac",2293 2296,
,"C.W. Olson, J.M. Paterson, J.-L. Pellegrin, J.R. Rees","Operation of the PEP Transverse Beam Feedback",2296 2299,
,"A.T. Brousseau, D.D. Chamberlin","FMIT Direct-Current Beam Monitor",2299 2301,
,"R.J. Ducar","Tevatron Serial Data Repeater System",2301 2303,
,"R.J. Ducar","A CAMAC Serial Crate Controller for the Tevatron Accelerator",2303 2305,
,"J.R. Zagel, L.J. Chapman","A Vacuum Control Subsystem for the Fermilab Tevatron",2305 2308,
,"E.F. Higgins, F.D. Wells","A Beam Position Monitor System for the Proton Storage Ring at LAMPF",2308 2311,
,"D. Beechy, D. Bogert, S. Segler, T. Watts","A Microprocessor Based Function Generator for Superconducting Dipole Correction Coils",2311 2314,
,"B.R. Sandberg","A Novel Current Monitor for DC and Modulated Magnets in the Proton Storage Ring",2314 2317,
,"M.A. Allen, L.G. Karvonen, R.A. McConnell, H. Schwarz","Operation of PEP Longitudinal Feedback System",2317 2320,
,"J.-L. Pellegrin, H. Schwarz","Control Electronics of the PEP RF System",2320 2323,
,"S.P. Jachim, R.E. Shafer, R.C. Webber","An RF Beam Position Measurement Module for the Fermilab Energy Doubler",2323 2326,
,"R.J. Pasquinelli","60 MHZ 6 Bit Digital to Analog Converters for the Super Beam Damper of the Fermilab Main Accelerator",2326 2328,
,"K.C.D. Chan, R.T.F. Bird, M.F. Coulas, J. McKeown, Y.M. Shin","Experiments with Beam Position Sensors",2328 2331,
,"A.V. Rauchas, F.R. Brumwell, Y. Cho, W. S. Czyz, G.R. Gunderson, M.J. Knott, D.E. Suddeth, G.J. Volk","Betatron Tune Measurement at the Argonne Rapid Cycling Synchrotron",2331 2334,
,"R.Y. Cui","A Radial Signal Process Method for the BPS Booster LLRF Control System",2334 2336,
,"R.Y. Cui, S.C. Zhong, C.G. Zhou","The Low-Level RF Beam Controlled System for the Booster of the Beijing Proton Synchrotron (BPS)",2336 2338,
,"A.V. Rauchas, F.R. Brumwell, Y. Cho, W. S. Czyz","Beam Position Measurement System at the Argonne Rapid Cycling Synchrotron",2338 2341,
,"C. Fischer, J.N. Gamble","The Development of an Intelligent Reliable Database Driven Alarm System at the ISR",2341 2344,
,"K. Unser","A Toroidal DC Beam Current Transformer with High Resolution",2344 2347,
,"D.D. Chamberlin, J.D. Gilpatrick, G.N. Minerbo, L.E. Teel","Noninterceptive Transverse Beam Diagnostics",2347 2350,
,"J.M. Bogaty, R. Zolecki","A Spark Protected Ion Source Control and Monitoring System at 1.5 MV",2350 2353,
,"T. Katsura, H. Nakagawa, S. Shibata","Beam Diagnostic Instrumentation in the Photon Factory Storage Ring",2353 2356,
,"H. Ikeda, H. Hirabayashi, S. Kurokawa, M. Takasaki","Control System of Beam Line Magnets in KEK",2356 2359,
,"H. Ikeda, K. Ishii, T. Kamei, T. Katoh, Y. Kimura, S. Kurokawa, S. Shibata, M. Takasaki, S. Takeda, K. Uchino","Design of the Control System of TRISTAN",2359 2362,
,"F.B. Kroes, A. Maaskant, T. Sluyk, J.B. Spelt","Non Intercepting High Resolution Beam Monitors",2362 2365,
,"P.J.T. Bruinsma, K. Bouwknegt, J.B. Spelt","A Low Cost High Resolution DAC System for Magnet Control",2365 2367,
,"A. Maaskant, P.J.T. Bruinsma","A Fast Beam Protection System",2367 2369,
,"M. Prome","The GANIL Control System",2369 2372,
,"W. Merz, R. Dixon, M. Harrison, J. McCarthy","Large Dynamic Range Beam Profile Measurement in a High Background Environment",2372 2375,
,"M. Bergher","An Absolute Calibrator for DCI Beam Current Monitors",2375 2377,
,"H. Frese, G. Hochweller, W. Krechlok, R. Schmitz","FPSS-A Fast Packet Switching System",2377 2380,
,"G. Hochweller, H. Frese, V. Heynen, W. Krechlok","PADAC Multi-Microcomputers Basic Building Blocks for Future Control Systems",2380 2382,
," Machine-Control-Group MKR","Two Years of Experience with the PETRA Control System",2382 2385,
,"R. Forster, T. Hardek, D.E. Johnson, W. Kells, V. Kerner, H. Lai, A.J. Lennox, P. McIntyre, F. Mills, Y. Miyahara, L. Oleksiuk, R. Peters, T. Rhoades, D. Young","Electron Cooling Experiments at Fermilab",2386 2389,
,"R. Cappi, J.P. Delahaye, K.H. Reich","PS Beam Measurements at Flat-Top Fields near Transition Energy",2389 2392,
,"A. Hofmann, J. Jowett, S. Myers","Change of the Energy Distribution in an Electron Storage Ring by a Dipole-Octupole Wiggler",2392 2395,
,"S.B. Vorozhtsov, V.P. Dmitrievsky","Calculation of Beam Injection and Modes of Acceleration for the JINR Phasotron",2395 2399,
,"I. Hofmann","Emittance Growth of Beams Close to the Space Charge Limit",2399 2402,
,"L.C. Teng","Approximate Physical Treatment of the Beam-Beam Effects",2402 2405,
,"R.D. Ruth, J.M. Wang","Vertical Fast Blow-up in a Single Bunch",2405 2408,
,"R.A. Jameson","Beam-Intensity Limitations in Linear Accelerators",2408 2413,
,"C. Pellegrini","Longitudinal Instabilities in Circular Accelerator and Storage Rings",2413 2420,
,"S. Tazzari","Beam-Beam Interactions:  A Summary of Experimental Evidence",2420 2425,
,"E. Close, W.B. Herrmannsfeldt","Numerical Simulation of the Transport of Intense Beams of Heavy Ions in an Electrostatic Quadrupole System",2425 2428,
,"M.A. Green","Orbit Studies for the 100 MeV Aladdin Racetrack Microtron Injector",2428 2431,
,"R.E. Meller, R.H. Siemann","Coherent Normal Modes of Colliding Beams",2431 2434,
,"D. Neuffer","Collective Longitudinal Motion in Intense Ion Beams",2434 2437,
,"R. Siemann","Instability Growth Rate Calculations for High Energy Storage Rings",2437 2440,
,"A. Piwinski","Computer Simulations of the Beam-Beam Interaction and Measurements with PETRA",2440 2443,
,"R.A. Sacks, E.P. Colton","Improvements to PARMILA",2443 2446,
,"D. Rice, K. Adams, M. Billing, E. Blum, R. Littauer, B. McDaniel, R. Meller, D. Morse, S. Peck, S. Peggs, J. Seeman, R. Siemann, R. Talman, M. Tigner, E. vonBorstel","Single Bunch Current Dependent Phenomena in CESR",2446 2449,
,"A.P. Sabersky, M.H.R. Donald","Modes on a Short Spear Bunch as Observed with a Streak Camera",2449 2452,
,"J.E. Clendenin, G.A. Loew, R.H. Miller, J.-L. Pellegrin, J.B. Truher","Single Bunch Beam Measurements for the Proposed SLAC Linear Collider",2452 2455,
,"R.L. Hogrefe, T.W. Hardek, K.D. Kellogg, R.S. Konecny, S.L. Kramer, J.D. Simpson, D.E. Suddeth","ANL Stochastic Cooling Experiments Using the FNAL 200-MeV Cooling Ring",2455 2459,
,"W. Kells","Advanced Stochastic Cooling Mechanisms",2459 2462,
,"J.J. Bisognano, S. Chattopadhyay","Stochastic Cooling of Bunched Beams",2462 2465,
,"S. Chattopadhyay, A. Faltens, L. Smith","Study of the Beam Breakup Mode in Linear Induction Accelerators for Heavy Ions",2465 2468,
,"A. Garren, I. Haber, G. Krafft"," Focusing of Heavy Ion Beams on a Fusion Target",2468 2471,
,"G.R. Lambertson, J. Bisognano, W. Flood, K. Kim, C. Leemann, B. Leskovar, C.C. Lo, R. Main, R. Reimers, L. Smith, J. Staples","Experiments on Stochastic Cooling of 200 MeV Protons",2471 2474,
,"J.C. Denard, J. Le Duff, M.P. Level, P.C. Marin, E.M. Sommer, H. Zyngier","Collective Effects on DCI",2474 2477,
,"T.-S.F. Wang, L. Smith","Transverse-Longitudinal Coupling in Intense Beams",2477 2480,
,"T.A. Welton, T. Nichols","Orbit Dynamics in Isochronous Cyclotrons",2480 2483,
,"H.H. Lai","A Design of a Slot Type Pick-up for Stochastic Cooling of a Coasting Beam",2483 2486,
,"R. Gerig, C. Moore, S. Pruss","Measurement and Compensation of Coherent Laslett Tune Shifts in the Fermilab Main Ring",2486 2488,
,"R. Gerig, C. Moore, S. Pruss","Measurement of Incoherent Laslett Tune Shifts in the Fermilab Main Ring",2488 2491,
,"S. Ohnuma","Comments on Stable Motions in Nonlinear Coupled Resonances",2491 2494,
,"D. Neuffer, A. Riddiford, A.G. Ruggiero",""Arnold Diffusion" and Diffusion Enhancement by the Beam-Beam Interaction",2494 2497,
,"J.-Y. Hemery, A. Hofmann, J.-P. Koutchouk, S. Myers, L. Vos","Investigation of the Coherent Beam-Beam Effects in the ISR",2497 2500,
,"Y.B. Chen, X. Xie","Duality Theorem of Nonstatistical and Statistical  Beam Phase Spaces",2500 2503,
,"S. Myers","Beam-Beam Simulation for LEP",2503 2506,
,"G. Guignard","Beam-Beam Limit as a Function of the Damping Time in Electron Rings",2506 2509,
,"W.P. Lysenko, E.A. Wadlinger","Three-Dimensional Space-Charge Calculation Method",2509 2513,
,"J. Bisognano, I. Haber, L. Smith, A. Sternlieb","Non-Linear and  Dispersive Effects in the Propagation and Growth of Longitudinal Waves on a Coasting  Beam",2513 2516,
,"W.P. Lysenko","Matching Bunched Beams to Alternating Gradient Focusing Systems",2516 2519,
,"W. Namkung, J. D. Lawson, P. Loschialpo, M. Reiser, J. Suter","First Results of the University of Maryland Electron Beam Transport Experiment",2519 2522,
