,"B. McDaniel","The Commissioning and Performance Characteristics of CESR",1984 1989,
,"D.R. Douglas, A.J. Dragt","Charged Particle Beam Transport Using Lie Algebraic Methods",2522 2525,
,"P.B. Wilson, K.L.F. Bane, K. Satoh","A Computer Simulation of Longitudinal Single-Bunch Effects in Electron-Positron Storage Rings",2525 2528,
,"B. Jecko, A. Papiernik","Radiation Losses due to the Interaction of Charged Particles with Conducting Bodies",2528 2531,
,"J.N. Galayda","Edge Focusing",2531 2534,
,"S. Giordano, J. Votruba","A Method of Measuring and Calculating the Longitudinal Microwave Coupling Impedance of ISABELLE",2534 2537,
,"B. Chen, S. Chen, E.J.N. Wilson, B. Zotter","A Survey of Collective Instabilities for Electron, Proton and Antiproton Beams in the SPS",2537 2540,
,"V.P. Belov, I.A. Shukeilo","Cyclic Motion of Heavy Ions with Charge Spread",2540 2543,
,"A. Pascolini, M. Pusterla","A New Mathematical Method in the Non-Linear Beam-Beam Interaction",2543 2546,
,"G. Hemmie, M. Leneke","Reduction of the Horizontal Antidamping in the DESY Electron Synchrotron",2546 2549,
,"G. Parzen","Effect of the Higher Field Multipoles in Superconducting Magnets on the Good Field Aperture",2549 2552,
,"W.J. Gallagher","Space Charge Expansion of Single Packets of Charge",2552 2555,
,"M. Cornacchia, G. Parzen","Effect of a Spectrometer Magnet on the Beam-Beam Interaction",2555 2558,
,"E. Ezura, E.C. Raka","Calculations of Capture Efficiency of the Debunched Stack in ISABELLE",2558 2561,
,"J. Seeman, K. Adams, M. Billing, E. Blum, J. Gareyte, J. Kirchgessner, R. Littauer, B. McDaniel, R. Meller, S. Peck, S. Peggs, D. Rice, G. Rouse, R. Siemann, R. Sundelin, R. Talman, M. Tigner, E. vonBorstel","A Single Beam Multibunch Instability at CESR",2561 2563,
,"Y. Mizumachi, K. Muto","RF Phase Shake and Counterphasing at Phase Transition",2563 2566,
,"T. Suzuki","On the Coupling Impedance of a Resonant Cavity",2566 2568,
,"K.L. Brown, J.E. Spencer","Non-Linear Optics for the Final Focus of the Single Pass Collider",2568 2571,
,"C.Y. Yao, A.W. Chao","Estimate of Coherent Tune Shift for PEP",2571 2574,
,"S. Fenster, G. Bart, H. Takeda","Multiturn Injection",2574 2577,
,"S. Fenster, T. Dann, A. Moretti","Synchrotron Improvements with Shed Waveform",2577 2580,
,"R.L. Warnock, G.R. Bart, S. Fenster","Longitudinal Stability of a Coasting Beam in a Corrugated Vacuum Chamber",2580 2583,
,"W. Kells, F. Krienen, P. McIntyre, F. Mills, L. Oleksiuk, J. Peoples","Electron Cooling for the Fermilab pbar  Source",2583 2585,
,"Y. Cho, A.V. Rauchas","Observations and Cure of Head-Tail Effect in the Argonne Rapid Cycling Synchrotron",2585 2587,
,"J.M. Grossman, I. Mayergoyz, C.D. Striffler","Theoretical Studies of Collective Ion Acceleration in Linear Beam-Evacuated Drift Tube Systems",2587 2590,
,"S.R. Farrell, W.J. Gallagher","Particle Dynamics in the Electron Linear Accelerator",2590 2593,
,"J.N. Galayda, L.N. Blumberg, R.N. Heese, H.C.H. Hsieh","Beam Optical Properties of the NSLS Dipoles",2593 2596,
,"M. Inoue","Simple Estimation of Focusing Properties of a Separated Sector Cyclotron with a Soft-Edge and Non-Zero Gradient Field",2596 2599,
,"B. Chen, S. Chen, E.J.N. Wilson","A Computer Simulation of Injection into a Superconducting Synchrotron",2599 2602,
,"B. Zotter","Turbulent Bunch Lengthening and the Microwave Instability",2602 2605,
,"K. Bane, A. Chao, T. Weiland","A Simple Model for the Energy Loss of a Bunched Beam Traversing a Cavity",2605 2608,
,"T. Katayama, T. Nakanishi, S. Yamada","Injection and Accumulation Method in the TARN",2608 2612,
,"A. Noda, A. Garren, T. Hattori, Y. Hirao, T. Hori, T. Katayama, A. Mizobuchi, M. Mutou, H. Sasaki, M. Takanaka","Characteristics of Magnetic Focusing and Chromaticity Correction System for TARN",2612 2615,
,"W.F. Stubbins","Orbit Properties from the First Integral of the Lorentz Force",2615 2618,
,"T.E. Swain","A Synchrotron Frequency Splitting Cavity - Q<sub>s</sub> Cavity - for the SRS Storage Ring",2618 2621,
,"S. Krinsky, R.L. Gluckstern","Higher-Order Terms in a Perturbation Expansion for the Impedance of a Corrugated Wave Guide",2621 2624,
,"C.J.A. Corsten, H.L. Hagedoorn","Uncoupled and Coupled Orbit Motion in a Storage Ring",2624 2627,
,"A.J. Dragt","Exact Numerical Calculation of Chromaticity in Small Rings",2627 2630,
,"E.A. Wadlinger","Buncher System Parameter Optimization",2630 2633,
,"V.A. Polyakov, I.S. Shchedrin","Electron Bunch Space Charge Influence upon Its Energy Spread and Sizes under the Motion in Free Space",2633 2636,
,"M.B. Chen, D.A. Lind","The Numerical Calculation of the Three Dimensional Electrical Field in the Central Region of a Cyclotron",2636 2639,
,"E.F. Parker","Recent Developments in Polarized Ion Sources",2640 2644,
,"J.B. Ball","The New Large Tandem Electrostatic Accelerators",2644 2649,
,"C.K. Sinclair, R.H. Miller","A High Current, Short Pulse, RF Synchronized Electron Gun for the Stanford Linear Accelerator",2649 2652,
,"J. Alessi, A. Hershcovitch, K. Prelec, Th. Sluyters","Development of Multiampere Negative Ion Sources",2652 2655,
,"M.R. Shubaly, R.W. Hamm, R.A. Judd","Beam,  An Improved Beam Extraction and Acceleration Modeling Code",2655 2658,
,"J. Hurd, A. Browman","Transverse Phase Space Time Dependence of LAMPF's High Intensity H Beam",2658 2660,
,"V.O. Kostroun, E.N. Beebe, E. Ghanbari, S.W. Janson","The Cornell Electron Beam Ion Source",2660 2663,
,"M.J. Rhee","Fully Stripped Ion Beams Produced by Pulse Powered Plasma Focus Device",2663 2666,
,"T.C. Christensen, Z.G.T. Guiragossian","Performance of Intense Pulsed Ion Source",2666 2669,
,"Z.G.T. Guiragossian, J.L. Orthel","Multi-Stage Intense Ion Beam Electrostatic Accelerator for ICF",2669 2672,
,"N.F. Ziegler, J.A. Benjamin, J.A. Biggerstaff, C.M. Jones, R.C. Juras, J.E. Mann, E.G. Richardson","Status Report on the Oak Ridge 25 MV Tandem Accelerator",2672 2675,
,"P.F. Schultz, E.P. Colton, V. W. Hughes, A. Kponou, D.R. Moffett","Polarized H<sup>-</sup> Ion Source Development for the AGS",2675 2678,
,"D.R. Moffett, R.L. Barner","An Intense H<sup>-</sup> Source for the IPNS-I Rapid Cycling Synchrotron",2678 2681,
,"D.S. Barton, R.L. Witkover","Negative Ion Source Tests for H<sup>-</sup> Injection at the Brookhaven AGS",2681 2684,
,"B. Gavin, S. Abbott, R. MacGill, R. Sorenson, J. Staples, R. Thatcher","A High Current Pulsed Ion Source for Metallic Ions",2684 2687,
,"E.A. Meyer, D.D. Armstrong, J.D. Schneider","Performance Optimization of a Cusp-Field Ion Source and High-Perveance Extractor",2687 2690,
,"Y. Mori, S. Fukumoto, K. Ito, A. Takagi","A New Type Polarized H<sup>-</sup> Ion Source with Oriented Na Atoms",2690 2693,
,"S. Fukumoto, Z. Igarashi, S. Inagaki, K. Ito, T. Kato, C. Kubota, Y. Mori, A. Takagi, E. Takasaki, T. Takenaka","Polarized Proton Preaccelerator Program",2693 2696,
,"Y. Jongen, C. Pirart, G. Ryckewaert","Ecrevis Construction Progress Report",2696 2699,
,"J.C. Elliott, R.J. Faehl, H.J. Fullbright, D.C. Moir, C.E. Swannack","Intense Low-Emittance Electron-Gun Development at PHERMEX",2699 2702,
,"A.J. Jason, D.W. Hudgings, O.B. van Dyck","Neutralization of H<sup>-</sup> Beams by Magnetic Stripping",2704 2707,
,"P. Brown, H. Frischholz, G. Geschonke, H. Henke, I. Wilson","Development and First Results with a Storage Resonator Enhancing the Shunt Impedance of an Electron Accelerating Cavity",2707 2711,
,"F. Krienen, J.A. MacLachlan","Antriproton Collection from a Production Target",2711 2717,
,"G.B. Frazier, S. Ashby, D. Barrett, L. Demeter, M. Di Capua, D. Osias, R. Ryan, P. Spence, D. Strachan, T. Sullivan","The Design of a 2 TW Pulsed Power Research Facility",2717 2721,
,"S. Adam, W. Joho, P. Lanz, H. Leber, N. Schmid, U. Schryber","First Operation of a Flattop Accelerating System in an Isochronous Cyclotron",2721 2724,
,"A. Jackson,  SRS Accelerator Group","Report on the Daresbury Synchrotron Radiation Source",2724 2729,
,"M. Puglisi, M. Cornacchia","Pulsed RF Operation Analysis",2729 2733,
,"V.L. Granatstein, L.R. Barnett, M.E. Read","Gyrotrons:  Using Relativistic Electronics to Produce High Power, High Efficiency, Millimeter-Wave Sources",2733 2737,
,"T. Jackson","Design and Performance of PEP DC Power Systems",2737 2742,
,"P.B. Wilson","Prospects for Very High Gradients in Linac-Colliders",2742 2749,
,"F.G. Resmini, G. Bellomo, H.G. Blosser, E. Fabrici, D. Johnson","Final Design of the Magnetic Field for the K-800 Superconducting Cyclotron at MSU",2749 2752,
,"M. Plotkin","Isabelle Cavity Gap Assemblies",2752 2755,
,"J. McKeown, S.O. Schriber","Accelerating Structure with On-Axis Couplers for Electron Storage Rings",2755 2758,
,"L.L. Reginato, D. Branum, E. Cook, W. Denhoy, C. Fong, S. Hibbs, D. Kippenhan, E. Moor, M. Newton, W. Pollard, D. Rogers, J. Schmidt, M. Smith, W. Weiss, J. White","Advanced Test Accelerator (ATA) Pulse Power Technology Development",2758 2761,
,"W.E. Fox, R.G. Schamaun","The FMIT Experimental Draft Tube",2761 2764,
,"P.J.T. Bruinsma, E. Heine, J.B. Spelt","Performance of the MEA Solid-State High Duty Factor Modulator",2764 2767,
,"P.F. Meads, Jr.","On the Multiturn Injection of High-Power Beams into an Accumulator Ring",2767 2769,
,"G. Krafczyk, H. Edwards, Q. Kerns, M. May, E. Tilles, F. Turkot","A 3 KG Kicker Magnet System for the Tevatron Beam Abort System",2769 2771,
,"E. Harms, B. Hendricks, G. Lee, T. Williams","Instrumentation for the Tevatron Beam Dump",2771 2774,
,"J. Kidd, N. Mokhov, T. Murphy, M. Palmer, T. Toohig, F. Turkot, A. Van Ginneken","A High Intensity Beam Dump for the Tevatron Beam Abort System",2774 2777,
,"E.R. Close","Numerical Simulation of Survey Misalignment Effects in the ATA Structure",2777 2780,
,"E.M. Rowe","The Aladdin Frequency Accelerating System Power Amplifier: 140 kW at Considerably Less Than a Dollar a Watt",2780 2782,
,"Q. Kerns, M. May, H. Miller, J. Reid, F. Turkot, R.C. Webber, D. Wildman","Energy Saver Prototype Accelerating Resonator",2782 2785,
,"J.A. MacLachlan, G. Nicholls, J. Nicholls, G. Silvestrov, T. Vsevolozhskaya","Pulsed High Current Optics for pbar Production at 5.4 GeV/c",2785 2791,
,"D.W. Hudgings, A.J. Jason","Los Alamos Proton Storage Ring Extraction System",2791 2794,
,"B.T. Leemann, P. Merrill, H.K. Syversrud, R. Wada, R.B. Yourd","A Liquid Film Stripper for High Intensity Heavy Ion Beams",2794 2797,
,"P.J. Tallerico","Status of the Los Alamos Gyrocon",2797 2800,
,"H. Smith, T. Constant, K. Crook, J. Fitch, T. Taylor","Radiation and Electrical Safety Systems for PEP",2800 2803,
,"K. Schindl,  PSB Staff","Upgrading the CERN PS Booster for SPS Multi-Pulse Filling and Antiproton Production",2803 2806,
,"R. Cappi, Ch. Steinbach","Low Frequency Duty Factor Improvement for the CERN PS Slow Extraction Using RF Phase Displacement Techniques",2806 2809,
,"R.J. Yarema","A Four Quadrant  Magnet Power Supply for Superconducting and Conventional Accelerator Applications",2809 2812,
,"D. J. Liska, A.G. Cimabue, T.R. Cole, K.O. Creek, A. Harvey, J.D. King, L.P. Robeson","High Radiation Zone Design of the FMIT High Energy Beam Transport",2812 2815,
,"J.N. Galayda, R.N. Heese, S. Krinsky","Inhomogeneities in Magnetic Field due to Variations of Lamination Gap Heights",2815 2818,
,"H. Kim, F. Crosby, J. Fugitt, R. Johnson","A Unique Space Saving Accelerator Cavity Design",2818 2821,
,"R.C. Potter, D.C. Clark, L.B. Dauelsberg, J.L. Uher","FMIT Beamstop",2821 2823,
,"F. Lothrop, J. Alonso, R. Force, H. Grunder, S. Lewis, R. Miller, M. Tekawa","Physics and Medicine: The Bevatron/Bevalac Experience, 1979-1980",2823 2826,
,"J.R. Alonso, W.T. Chu, T.L. Criswell, D. Geller, J. Howard, M. Nyman, R.P. Singh","Operations Experience at the Bevalac Radiotherapy Facility",2826 2829,
,"G. Stange","A New Type of Pulsed Air-Core Multipoles of Simple Construction",2829 2832,
,"E.S. Rodger, H.L. Weisberg","An Improved Copper Septum Magnet Design",2832 2833,
,"H. Musfeldt, H. Kumpfert, Dr. W. Schmidt","A New Generation of High Power CW-Klystrons for Accelerator and Storage Ring Application, Practical Experience and Aspectrs for Future Developments",2833 2836,
,"G. Hochschild, E. Demmel","RF Power Source Development for the High Current Linear Accelerator of the Spallation Neutron Source (SNQ)",2836 2839,
,"K. Batchelor, J. Galayda, R. Hawrylak","R.F. Cavity Design for the NSLS",2839 2842,
,"M. May, H. Edwards, M. Harrison, R. Isiminger, J. Jagger","Mechanical Design of Lambertson Magnets for Injection into the Energy Saver",2842 2844,
,"R. Sundelin, M. Billing, R. Kaplan, J. Kirchgessner, R. Meller, D. Morse, L. Phillips, D. Rice, J. Seeman, E. vonBorstel","CESR RF System",2844 2847,
,"J.B. Flanz, S. Kowalski, C.P. Sargent","An Isochronous Beam Recirculation Magnet System",2847 2850,
,"D.L. Grisham, J.E. Lambert","Water-Cooled Beam Line Components at LAMPF",2850 2853,
,"G. Mavrogenes, W.J. Gallagher","Investigation of the Disc-and-Washer Structure",2853 2856,
,"M. Foss, W. Praeg","Shaped Excitation Current for Synchrotron Magnets",2856 2859,
,"J. Lisser, K. Bouwknegt","High-Speed High-Precision Programmable Magnet Power Supply for a Wide Range of Magnet Time Constants",2859 2862,
,"R.W. Mueller, H. Deitinghoff, K. Halfmann, P. Junior, H. Klein, K. Langbein, J. Mueller, W. Neumann, A. Schempp","Proton Model of a Heavy-Ion RFQ Linac",2862 2865,
,"H. Klein, H. Deitinghoff, K. Halfmann, P. Junior, A. Schoenlein, A. Schempp","Sparking Tests, and Design Considerations for RFQ - Structures",2865 2867,
,"J.P. Gourber, C.W. Wyss","Prototypes of LEP Bending Magnets with Steel-Concrete Cores",2867 2870,
,"E.P. Colton","Modular Transport Design for FNAL Antiproton Source to Precooler",2870 2873,
,"K. Takata, P. Grand, S. Inagaki, H. Ishimaru, K. Kitagawa, H. Nakanishi, Y. Yamazaki","Disk and Washer Structure for an Electron Storage Ring",2873 2876,
,"T. Lauritzen, R.C. Sah","The PEP Liquid Level System",2876 2879,
,"R. Baartman, J. Beveridge, E.W. Blackmore, M.K. Craddock, D. Dohan, J. Doornbos, G. Dutto, K.L. Erdman, C.J. Kost, R. Laxdal, J.A. MacDonald, G.H. Mackenzie, P.W. Schmor, J.S. Vincent","Beam Developments at TRIUMF",2879 2882,
,"B. Kulke, D.S. Ravenscroft, G.E. Vogtlin","Design and Performance of the 1.5 MV Injector for FXR",2882 2885,
,"P.H. Debenham","End Magnet Design for the NBS-LASL CW Microtron",2885 2888,
,"Y. Cho, J. Madsen, S.-A. Shin, V. Stipp","Measurements of H<sup>0</sup> and H<sup></sup> Ion Yields During H<sup>-</sup> Acceleration in a 50-MEV Linac",2888 2890,
,"W.T. Weng, J.G. Cottingham, H. Foelsche, W. Frey, S. Ghoshroy, C. Schmidt, J. Tuozzolo","The AGS Fast Kicker Magnet System",2890 2893,
,"A. Luccio, M. Puglisi","Beam - and Drive - Controlled Amplifier for the Isabelle Accelerating System",2893 2895,
,"M.V. Fazio, J.M. Potter, D.W. Reid","Experimental Investigation of Heating Phenomena in Linac Mechanical Interfaces from RF Field Penetration",2895 2898,
,"W. Ebeling, H. Gerke, H. Hartwig, M. Nagl, H.P. Scholz, M. Sommerfeld, A. Zolfaghari","The Radiofrequency-Systems of PIA",2898 2901,
,"R. Gerig, H. Pfeffer","Fermilab Power Monitor",2901 2904,
,"M.V. Fazio, W.J. Hoffert, R.D. Patton","A 1-Megawatt  CW RF Power Source for 80 MHz",2904 2907,
,"C.W. Owen, B.C. Brown, J. Crawford, J. Garvey, H. Gerzevske, J. Lackey, K. Meisner, R. Rice","Status of Efforts to Improve the Transverse Properties of the Fermilab Booster",2907 2910,
,"D.C. Hagerman, R.E. Hill, W.T. Hunter, R.J. Macek, O.B. van Dyck","LAMPF Dual-Energy Operation",2910 2912,
,"G.P. Grill, J.R. Tomcavage","125 KW - 52.88 MHz Tetrode Amplifier for the National Synchrotron Light Source",2912 2915,
,"Y. Yamazaki, K. Takata, S. Tokumoto","Damping Test of the Higher-Order Modes of the Re-Entrant Accelerating Cavity",2915 2918,
,"J.Y. Choe, S. Ahn, H.S. Uhm","Broad-Band Operation in a Dielectric Loaded Gyrotron",2918 2921,
,"R.J. Nawrocky, J. Baron, P.A. Montemurro","On the Design of Fast Kickers for the ISABELLE Beam Abort System",2921 2924,
,"A.J. Stevens","Radiation Heating from Beam Loss on ISABELLE Ejection Septa",2924 2928,
,"M.H. Woodle","ISABELLE Superconducting Power Distribution System",2928 2931,
,"L.J. Demeter, G. Frazier, T. Naff","A Low Jitter Triggered Gas Switch to Synchronize Modular Accelerators",2931 2934,
,"R.A. Gough","Use of a Small Off-Line Computer in the Operation of a Versatile Heavy Ion Cyclotron",2934 2937,
,"R.J. Edwards","ISABELLE Magnet Power Supply System Performance Analysis",2937 2940,
,"R.D. Brown, D.L. Grisham","Design and Operation, Water-Cooled Pyrolytic Graphite Targets at LAMPF",2940 2942,
,"W.J. Gallagher","Energy Gain in Resonantly Excited, Slow-Wave Structures",2943 2946,
,"R.L. Cady","The LAMPF 805 MHz RF System",2946 2949,
,"D. Fiander, K. Metzmacher, S. Milner, P. Pearce, A. Poncet, J. Schnuriger, T. Wikberg","The Injection Kicker  System of the CERN Antiproton Accumulator",2949 2952,
,"J.S. Lunsford","Design of a Power Amplifier for the LAMPF Proton Storage Ring Transverse Damper System",2952 2955,
,"J. Fugitt, F. Crosby, D. Howard, R. Johnson, M. Nolan, G. Yuen","A Simplified RF Power System for Wideroe-Type Linacs",2955 2958,
,"R.F. Hoeberling, P.J. Tallerico","Long Pulse Applications of Pulse-Forming Lines for High-Power Linac Applications",2958 2961,
,"J. Hinkson, G. Behrsing, E. Hazelton, W. Hearn, H. Lancaster","A New, Rugged, High Power Cockcroft-Walton Power Supply",2961 2964,
,"O. Sander, A. Browman, E. Bush","Redesign of the LAMPF Transition Region",2964 2967,
,"S.W. Williams, J.M. Potter","Vane Fabrication for the Proof-of-Principle Radio-Frequency Quadrupole Accelerator",2967 2970,
,"H. Narcibeta","High Voltage DC Power Supplies for RF-Klystron-Transmitters in Accelerators and Storage-Rings",2970 2973,
,"R.C. Potter, D.C. Clark, L.B. Dauelsberg, R.J. Grieggs","FMIT Alignment Cart",2973 2976,
,"S.W. Williams, R.F. DePaula, D.R. Keffeler, G.R. Rodenz","Voltage Breakdown in a 420 MHz RFQ Structure",2976 2979,
,"J. Kasagi, S. Angius, E. Kashy","Beam Transport Calculation for K-500 Cyclotron Operation at Michigan State University",2979 2982,
,"T. Antaya, P. Miller, D. Poe","K-500 Superconducting Cyclotron Deflector High Voltage Tests",2982 2985,
,"H. Brown, R. Brown, L. Chimienti, J.W. Glenn, R. Hulliger, E. Jablonski, J. Jahelka, D. Lowenstein, R. Marascia, A. Pendzick, L. Repeta, J. Sandberg, A. Soukas, W. Walker, H. Weisberg, R. Witkover, P. Yamin","The New AGS Slow Beam Switchyard",2985 2988,
,"K.O. Creek, D. J. Liska","D. C. Power System for Deuteron Accelerator",2988 2991,
,"W.J. Coops","FMIT Prototype Linac Tank",2991 2994,
,"K. Bourkland, C. Curtis, G. Lee, G. Tool","Improved FNAL Linac Beam Choppers",2994 2997,
,"T. Dickinson, R.H. Rheaume","RF Power Systems for the National Synchrotron Light Source",2997 3000,
,"C. Moore, C. Ankenbrandt, C. Curtis, R. Gerig, J. Lackey, C. Owen, S. Pruss","Dependence of the Emittances of the Fermilab Injectors on Intensity",3000 3002,
,"H. Gaiser, D. Boehne","Copper Plating of Small Areas in Large Cavities",3002 3004,
,"K. Kaspar, M. Emmerling","Development of the RF Accelerating System for the GSI Heavy Ion Synchrotron",3004 3007,
,"D.L. Grisham, T.S. Baldwin, E.L. Ekberg, J.E. Lambert","Monitor 1981",3007 3010,
,"K.H. Knobbe, D. Boehne","A Megawatt RF Source at 108 MHz",3010 3012,
,"G. Hutter, N. Angert","Improvement of the 108 MHz RF-Amplifiers for the Unilac Alvarez Structure",3012 3014,
,"F. F. Cilyo, F.E. Mills, Y. Miyahara","Active Filter for High Current dc  Magnets",3014 3017,
,"D.E. Suddeth, G.J. Volk","The Rapid Cycling Synchrotron Extraction Kicker Magnet Drive System",3017 3020,
,"C. Potts, M. Faber, G. Gunderson, M. Knott, D. Voss","Tune Control Improvements on the Rapid Cycling Synchrotron",3020 3023,
,"N. Ueda, T. Hattori, T. Hori, E. Tojyo, S. Yamada, K. Yoshida","RF Field Measurement and Its Analysis on a Model Resonator of the Interdigital H Type Linac",3023 3026,
,"L. Degueurce, A. Nakach","Regulation of the Accelerated Intensity in SATURNE",3026 3028,
,"C. Fougeron, V. Gontier, Ph. Leboulicaut, J. Peyromaure","RF System for MIMAS",3028 3031,
,"L. Vos","Automated Injection Procedure for the CERN Intersecting Storage Rings (ISR)",3031 3034,
,"J.-Y. Hemery, F. Lemeilleur, R. Olsen, K. Potter","Background and Luminosity Monitoring at the CERN ISR",3034 3037,
,"S. Oliver","Ten Years Operational Experience with the ISR Power Supplies",3037 3040,
,"Y. Cho, C.W. Potts, A.V. Rauchas, S.-A. Shin, H. Takeda","Study of RF Capture Process in the Argonne Rapid Cycling Synchrotron",3040 3043,
,"A. Moretti, R.J. Lari, J.M. Watson","The Design of a Single Cavity Harmonic Buncher for Argonne's Low Beta Heavy Ion Linac",3043 3046,
