,"B. McDaniel","The Commissioning and Performance Characteristics of CESR",1984 1989,
,"Y. Cho, E.A. Crosbie, H. Takeda","Determination of Transverse Phase-Space and Momentum Error from Size Measurements along the 50-MeV H<sup>-</sup> RCS Injection Line",3046 3049,
,"T. Katayama, T. Fujino, K. Omata, M. Takanaka, N. Tokuda, S. Watanabe, M. Yoshizawa","RF Stacking System in the TARN",3049 3052,
,"T. Hattori, K. Chida, T. Fujino, Y. Hirao, T. Honma, T. Hori, A. Mizobuch, T. Nakanishi, Y. Ohshiro, K. Sato, S. Yamada, N. Yamazaki","Beam Transport System for Heavy Ion Storage Ring -Tarn-",3052 3056,
,"R.P. Walker","The Operation of Multipole Magnets in the SRS",3056 3059,
,"J.M. Peterson, K.L. Brown, J.B. Truher","Design Features and Operational Characteristics of the PEP Beam-Transport and Injection System",3059 3062,
,"A. Ijspeert, R. Bellone, P. Sievers","The New Internal Beam Dump at the SPS. Temperature and Stress Calculations and Its Design.",3062 3065,
,"J. Claus, H. Foelsche","Extraction for ISABELLE",3065 3068,
,"H. Baba, K. Asaji, A. Kabe, K. Kitagawa, T. Kubo, S. Matsumoto, H. Sato","Improved Dynamic Filters for the Main Ring Magnet Power Supply of the KEK 12 GeV PS",3068 3071,
,"P.J.T. Bruinsma, T. Subrata, A.T. Visser","A Novel Power Supply for High Duty Factor Kicker Magnets",3071 3073,
,"K. Denno","Synchronized Switching Mechanism for the Linear Induction Accelerators",3073 3076,
,"J.G. Noomen, J. Herling, B. Heutenik","A High Resolution Absolute Magnetic Field Measurement System",3076 3078,
,"F. Becchetti, Ch. Chao, B. Martin, R. Michaelsen, B. Spellmeyer, K. Ziegler","Measurement of Charge Exchange Losses in the VICKSI Cyclotron",3078 3080,
,"J.C. Post, J.A.M. Peperkamp","MEA Computer Controlled Personal Access System",3080 3082,
,"J.G. Noomen, N. Geuzebroek, C. Schiebaan","A Modular Cooling System for the MEA High Duty Factor Electron Linac",3082 3085,
,"V.C. Kempson, C.W. Planner, V.T. Pugh","Injection Dynamics and Multiturn Charge-Exchange Injection into the Fast Cycling Synchrotron for the SNS",3085 3088,
,"D. Wolff, C. Briegel, J. Dinkel, H. Pfeffer","Improving Regulation in the Fermilab Main Ring Magnet Power Supply System",3088 3091,
,"J.R. Bettis, J.K. Burton, S.H. Gold, A.H. Guenther, M. Herndon, R.H. Jackson, A.K. Kinkead, E.J. Kobiela, R.K. Parker","Laser-Triggered Switch Modification to VEBA",3091 3094,
,"M. Olivo, U. Rohrer, E. Steiner","An Electrostatic Beam Splitter for the SIN 590 MeV Proton Beam Line",3094 3097,
,"J. Nowak, V. Davidson, L. Genova, R. Johnson, D. Reagan","A Pulse to Pulse Klystron Diagnosis System",3097 3099,
,"G.G. North","Measurement of Asymmetric Flux in the Gap of an Induction Accelerator Module",3099 3102,
,"H.K. Kuhn, J.D. Pahud","The Control Systems for the CERN Super Proton Synchrotron Ring Power Supplies",3102 3105,
,"W.C. Nunnally","Accelerator Power Concepts Using Isolated Transmission Lines",3105 3108,
,"L.C. Teng","Heavy Ion Accelerators for Inertial Fusion",3110 3115,
,"R.L. Kustom","Intense Pulsed Neutron Sources",3115 3120,
,"E.A. Knapp","New Applications of Particle Accelerators in Medicine, Material Sciences, and Industry",3120 3125,
,"P. Morton","Free Electron Lasers",3125 3130,
,"M.M. Nikitin, A.F. Medvedev, M.B. Moiseev","Synchrotron Radiation from Ends of Straight-Linear Interval",3130 3133,
,"G. Dattoli, E. Fiorentino, T. Letardi, A. Marino, A. Renieri","Progress in the FEL Project at the C.N.E.N. Frascati Center",3133 3136,
,"K. Halbach, J. Chin, R. Cronin, E. Hoyer, H. Winick, J. Yang, Y. Zambre","A Permanent Magnet Undulator for SPEAR",3136 3139,
,"C. Bruno, N. Camarcat, J. Cortella, C. Patou, B. Tournier","Pulsed Neutron Source from the Intense Particle Beam Generator THALIE",3139 3142,
,"D.A.G. Deacon, C. Bazin, M. Billardon, P. Elleaume, Y. Farge, J.M.J. Madey, J.M. Ortega, Y. Petroff, K.E. Robinson, M.F. Velghe","Gain Measurement on the ACO Storage Ring Laser",3142 3145,
,"E.M. Rowe, M.A. Green, J.W. Hicks, W.S. Trzeciak, W.R. Winter Jr.","Status of the Aladdin Project",3145 3147,
,"H.R. Hiddleston, S.B. Segall","Prescription for a Gain-Enhanced Free Electron Laser with an Electromagnetic Pump Field",3147 3150,
,"M. Paciotti, J. Bradbury, H. Inoue, O. Rivera, S. Sandford","Beam Characteristics in the LAMPF Biomedical Channel",3150 3153,
,"The ESRF Machine Sub-Group","The 'All Wiggler' Synchrotron Radiation Source",3153 3156,
,"H. Boehmer, M.Z. Caponi, J. Edighoffer, S. Fornaca, J. Munch, G. Neil, B. Saur, C. Shih","An Experiment on FEL Efficiency Enhancement with a Variable Wiggler",3156 3160,
,"M.D. Nahemow","Modeling a Heavy Ion Driver for an ICF Power Plant",3160 3163,
,"R.N. Heese","Status of the National Synchrotron Light Source Project",3163 3166,
,"J.P. Blewett, L. Blumberg, A.J. Campillo, R.P. DiNardo, H.C. Hsieh, S. Krinsky, A. Luccio, C. Pellegrini, J. Schuchman, P.Z. Takacs, A. Van Steenbergen","Free Electron Laser Experiment at the NSLS 700 MeV Electron Storage Ring",3166 3169,
,"A.N. Didenko, A.R. Borisov, G.R. Fomenko, A.V. Kozevnikov, G.V. Melnikov, Yu.G. Stein, A.G. Zerlitsin","Free Electron Lasers based on High Current Electron Beam",3169 3172,
,"R.D. Brown, C.F. Hansen","A New Stringer for the LAMPF Radiation Effects Facility",3172 3175,
,"M. Watanabe, T. Katayama, M. Kihara, O. Matsudo, K. Sakai, K. Takami, A. Uchida, K. Yoshida","Design of UVSOR Light Source at IMS",3175 3178,
,"R.A. Sacks, R.C. Arnold","Computation of Intrabeam Charge Exchange Rate",3178 3181,
,"M.H. Foss","A Conceptual Design for an Accelerator System for a Very High-Intensity Pulsed Neutron Source Using a Linear Induction Accelerator",3181 3184,
,"M.G. Mazarakis, G.H. Berry, E.P. Colton","Xe<sup>N</sup> - Xe<sup>N</sup> Charge Exchange Experiment Using a Split-Beam and Beam Intersection Technique",3184 3187,
,"H.S. Uhm, R.C. Davidson","Free Electron Laser Instability for a Relativistic Electron Beam in a Helical Wiggler Field",3187 3190,
,"A.K.M.M. Haque","A Low Energy Van De Graaff Accelerator for the Study of Semiconductor Detector Surfaces and of the Stopping Power of Biological Materials",3190 3194,
,"G. Dattoli, A. Marino, A. Renieri","Beam Quality Limitations to the Single Pass FEL Devices",3194 3197,
,"A.V. Tollestrup","Progress in Superconducting Magnet Technology for Accelerators/Storage Rings",3198 3200,
,"C.K. Taylor, R.B. Meuser","Prospects for 10T Accelerator Dipole Magnets",3200 3205,
,"A. Patoux, J. Perot","A New Accelerator Superconducting Dipole Suitable for High Precision Field",3205 3208,
,"P. Wanderer, E. Bleser, G. Cottingham, A. Greene, C. Holbrow, K. Jaeger, K. Robins, W. Sampson, G. Stenby, A. Stevens, M. Tannenbaum, P. Thompson","Study of Factors Which Affect Training in Isabelle R&D Magnets",3208 3211,
,"A.D. McInturff, D. Gross","Magnetization Characterization Study for the Energy Saver/Doubler Dipoles",3211 3214,
,"D.P. Brown","Cyrogenic Systems for Large Superconducting Accelerators/Storage Rings",3214 3217,
,"H. Lengeler","Diagnostics for Superconducting r.f. Cavities",3217 3222,
,"U. Klein, T. Grundey, D. Proch","Superconducting Structures for a 130 MeV Recyclotron",3222 3225,
,"T. Furuya, S. Hiramatsu, T. Kato, P. Kneisel, Y. Kojima, T. Nakazato, T. Takagi","First Results on a 500 MHz Superconducting Test Cavity for TRISTAN",3225 3228,
,"R. Auzolle, F. Kircher, J.P. Penicaud","A Panofsky-Type Superconducting Quadrupole with a Very High Gradient Homogeneity",3228 3231,
,"J.E. Allinger, A.S. Carroll, G.T. Danby, B. DeVito, J.W. Jackson, W.J. Leonhardt, A.G. Prodell, J. Weisenbloom","Tests of a 3 Meter Curved Superconducting Beam Transport Dipole Magnet",3231 3234,
,"J. Allinger, A. Carroll, G. Danby, B. DeVito, J. Jackson, W. Leonhardt, A. Prodell, R. Stoehr","Studies of Quench Propagation in a Superconducting Window Frame Magnet",3234 3237,
,"H.G. Kirk, R. Engelmann, J. Herrera, K. Jaeger, K. Robins, E. Willen","Magnetic Field Properties of the ISABELLE Project Superconducting Dipole Magnets",3237 3240,
,"H. Padamsee, J. Kirchgessner, J. Mioduszewski, R. Sundelin, M. Tigner","/sup> Colliding Beam Accelerator",3240 3242,
,"Z.D. Farkas","Superconducting Cavities and Modulated RF",3242 3245,
,"W.B. Sampson, M. Garber, A. Ghosh","Quench Propagation and Training in Simulated Superconducting Magnet Windings",3245 3248,
,"K.W. Shepard","Development of Superconducting Resonators for the Argonne Heavy-Ion Linac",3248 3251,
,"M. Martin, J. Gannon, J. McCarthy, C. Rode","Quasi-Optimal Algorithms for the Control Loops of the Fermilab Energy Saver Satellite Refrigerator",3251 3254,
,"F. Marti, M.M. Gordon","Calculation of Forces on the Aluminum Heat Shield Produced by Eddy Currents During Discharge of a Superconducting Cyclotron Magnet",3254 3257,
,"J. Theilacker, R. Ferry, M. Leininger, J. Makara, J. Misek, D. Mizicko, D. Richied, C. Rode","Fermilab Energy Saver Refrigeration System Tests",3257 3260,
,"The Bevatron Vacuum Improvement Team","Improving the Bevatron Vacuum to 10<sup>-10</sup> Torr",3260 3263,
,"M.L. Mallory, P. Brindza, H. Laumer, D. Poe","Operating Experience with the Cryogenic Systems for a Superconducting Cyclotron",3263 3266,
,"S. Mitsunobu, H. Hirabayashi, K. Hosoyama, Y. Kimura, J. Kishiro, T. Kohriki, T. Kubo, A. Yamamoto","Test Dipole Magnets for the TRISTAN Superconducting Proton Ring",3266 3269,
,"W.J. Schneider, J.J. Briggs, D.P. Brown, C.L. Foerster, H.J. Halama, A.P. Schlafke, A.P. Werner","First Cell Magnet System Tests",3269 3272,
,"W. Bauer, A. Brandelik, A. Citron, F. Graf, H. Halbritter, W. Herz, W. Lehmann, S. Noguchi, L. Szecsi","Measurements on a Superconducting Accelerating Cavity for DORIS",3272 3275,
,"D. Ciazynski, P. Mantsch","Correction Magnet Packages for the Energy Saver",3275 3277,
,"W. Hassenzahl","A Comparison of the Costs of Superconducting Accelerator Dipoles Using NbTi, NB <sub>3<sub>Sn and NbTiTa",3277 3280,
,"R. Althaus, S. Caspi, W.S. Gilbert, W. Hassenzahl, R. Meuser, J. Rechen, C. Taylor, R. Warren","Performance of Dipole Magnets in Helium II",3280 3283,
,"C. Taylor, R. Althaus, S. Caspi, W.S. Gilbert, W. Hassenzahl, R. Meuser, J. Rechen, R. Warren","A Novel Epoxy-Free Construction Method for Fabricating Dipole Magnets and Test Results",3283 3286,
,"E. Adam, E. Gregory, D. Koop, W. Marancik","Practical Superconductors for High Energy Physics (HEP) Magnets",3286 3289,
,"R. Flora, J. Saariviria, G. Tool, D. Voy","The Energy Saver/Doubler Quench Protection Monitor System",3289 3292,
,"H. Hsieh, S. Krinsky, A. Luccio, A. van Steenbergen","Design of a 6 Tesla Wiggler for the National Synchrotron Light Source",3292 3295,
,"H.C. Hseuh, E.F. Gaudet","Outgassing Rate of the Copper-Plated Beam Tube for ISABELLE",3295 3298,
,"F. Middleton","An All Metal UHV Flange Seal for Dissimilar Materials",3298 3300,
,"E. Willen, R. Engelmann, A.F. Greene, J. Herrera, K. Jaeger, H. Kirk, K. Robins","Magnetic Properties of ISABELLE Superconducting Quadrupoles",3300 3303,
,"P. Thompson, A. Bertsche, J. Fuhrmann, A. Greene, E. Grove, L. Repeta, F. Short, M. Tannenbaum, P. Wanderer","Mechanical Properties of ISABELLE Superconducting Coils",3303 3306,
,"H.R. Barton Jr., G.T. Mulholland, J.E. Nicholls","Multi-Level Computer Simulation of the Energy Saver Cooling Provisions",3306 3309,
,"S.C. Snowdon","Magnetostatic Design of 85 Kg Superconducting Dipoles",3309 3312,
,"K.W. Zieher, A. Hornung","Investigation of a Modified Helix Loaded Superconducting Resonator for Acceleration of Heavy Ions",3312 3314,
,"R. Mayer, N. Minatti","Performance of a Superconducting 65-Cell-Structure in X-Band",3314 3317,
,"T.H. Nicol","Multiple Element Vapor Cooled Current Leads for the Fermilab Energy Saver Correction Elements",3317 3320,
,"H. Ishimaru, G. Horikoshi, Y. Kimura","New All Aluminum Alloy Vacuum System for the TRISTAN e<sup></sup>e<sup>-</sup> Storage Accelerator",3320 3323,
,"T.S. Chou, C. Lanni","Lifetime of Titanium Filament at Constant Current",3323 3325,
,"M. Kuchnir, W.B. Fowler, P.M. Mantsch, R.J. Walker","Spool Piece Testing Facility",3325 3327,
,"L. Bartelson, H. Joestlein","Energy Doubler Vacuum Devices and Controls",3327 3330,
,"J. Briggs, H.J. Halama","Leak Checking in ISABELLE",3330 3333,
,"B. Ferrario, L. Rosai, P. della Porta","Distributed Pumping by Non-Evaporable Getters in Particle Accelerators",3333 3336,
,"J.R.J. Bennett, R.J. Elsey","Glass Jointed Alumina Vacuum Chambers",3336 3339,
,"G. Barak, A. Fisher, H. Ishizuka, N. Rostoker","High Current Betatron",3340 3343,
,"R.B. Miller, R.J. Adler, B.G. Epstein, M. Franz, T.C. Genoni, B.B. Godfrey, A. Mondelli, J.W. Poukey, S.L. Shope","Beam Transport Issues in High Current Linear Accelerators",3343 3346,
,"P. Sprangle, C.-M. Tang","Laser Beat Wave Electron Accelerator",3346 3349,
,"C.L. Olson, C.A. Frost, R.A. Gerber, J.R. Woodworth","The IFA-2 Collective Accelerator",3349 3352,
,"G. Providakes, J. Ivers, J.A. Nation","Application of Slow Space Chare Waves on an IREB to Collective Ion Acceleration",3352 3355,
,"M. Reiser","Recent Advances in Collective Ion Accelerators",3355 3360,
,"R.J. Briggs, D.L. Birx, G.J. Caporaso, T.J. Fessenden, R.E. Hester, R. Melendez, V.K. Neil, A.C. Paul, K.W. Struve","Beam Dynamics in the ETA and ATA 10 kA Linear Induction Accelerators-Observations and Issues",3360 3365,
,"T.H. Martin, G.W. Barr, S.A. Goldstein, J.F. Seamen, J.P. VanDevender, R.A. White","Particle Beam Fusion Accelerator I (PBFA-I)",3365 3370,
,"R.B. Palmer","Laser Driven Electron Accelerators",3370 3375,
,"M.A.D. Wilson","Recirculation Acceleration of High Current Relativistic Electron Beams-  A Feasibility Study",3375 3378,
,"J.M. Neri, J.E.E. Baglin, D.A. Hammer, R.T. Hodgson","An Intense Pulsed Baruim Ion Source",3378 3380,
,"J.D. Ivers, J.A. Nation, I. Roth","Proton Acceleration in an Induction Linac",3380 3383,
,"A. Fisher, P. Gilad, F. Goldin, N. Rostoker","Studies of an Unneutral Electron Cloud in the CFIA",3383 3386,
,"D. Eccleshall, C.E. Hollandsworth","Transmission-Line Cavity Linear-Induction Accelerators",3386 3389,
,"W. Chupp, A. Faltens, E. Hartwig, W. Herrmannsfeldt, E. Hoyer, D. Keefe, C. Kim, M. Lampel, E. Lofgren, R. Nemetz, S.S. Rosenblum, J. Shiloh, M. Tiefenback, D. Vanecek","Operating Experience with a High Current Cs<sup>!</sup> Injector for Heavy Ion Fusion",3389 3392,
,"M.T. Buttram, J.W. Glenn, G.S. Phipps","Infrared Measurement of the Temperature Distribution of a Repetitively Pulsed Electron Beam Extraction Foil as a Beam Uniformity Diagnostic",3392 3395,
,"D.J. Sullivan, B.B. Godfrey","Em Wave Electron Acceleration",3395 3398,
,"Z.G.T. Guiragossian, D.S. Lemons, J.L. Orthel, L.E. Thode","Method of Active Charge and Current Neutralizatiion of Intense Ion Beams for ICF",3398 3401,
,"T.J. Fessenden, W.L. Atchison, D.L. Birx, J.C. Clark, E.G. Cook, R.E. Hester, L.L. Reginato, D. Rogers Jr., R.E. Spoerlein, K.W. Struve, T.T. Yokota","The Experimental Test Accelerator (ETA) II",3401 3404,
,"W.W. Destler, J.T. Cremer, L.E. Floyd, C.R. Parsons, M. Reiser, J.W. Rudmin","Collective Acceleration of Light and Heavy Ions",3404 3407,
,"T.R. Lockner, S. Humphries Jr., J.J. Ramirez","",3407 3410,
,"S. Humphries Jr., J.R. Freeman, T.R. Lockner","High Intensity Ion Accelerators for Inertial Fusion",3410 3413,
,"F. Winterberg","Collective Electrostatic Super-Accelerator",3413 3416,
,"T. Tajima, J.M. Dawson","Laser Beat Accelerator",3416 3418,
,"J.L. Vomvoridis","Self-Consistent Analysis of the Self-Resonant Electron-Cyclotron Linear Accelerator",3418 3421,
,"N.C. Schoen","Characterization of a Transverse Particle Acceleration System",3421 3424,
,"D.A. Phelps, S. Somerstein","Precision Intense Particle Beam Accelerators Using In-Situ Tuning Techniques",3424 3427,
,"D.A. Phelps, D.B. Chang","Stability of Bounded Electron Beams Neutralized by Co-Moving Ions",3427 3430,
,"R.D. Scarpetti, R.W. Kuenning, K.C. Wong","Beam Optics in the FXR 1.5 MeV, 4 kA Injector",3430 3433,
,"C.W. Roberson","The Racetrack Induction Accelerator",3433 3436,
,"A.N. Didenko, V.M. Bistritsky, Ya.E. Krasik, V.M. Matvienko, V.G. Tolmacheva, A.M. Tolopa","Generation of High Power Ion Beams in Ballistic Focusing Diodes",3436 3439,
,"S.O. Schriber","Accelerator Structure Development for Room-Temperature Linacs",3440 3445,
,"T.I. Smith, C.M. Lyneis, M.S. McAshan, R.E. Rand, H.A. Schwettman, J.P. Turneaure","Unique Beam Properties of the Stanford 300 MeV Superconducting Recyclotron",3445 3449,
,"J.M. Watson, J.M. Bogaty, A. Moretti, R.A. Sacks, N.Q. Sesol, A.J. Wright","The Status of the Argonne Heavy Ion Fusion Low-Beta Linac",3449 3452,
,"J. Klabunde, N. Angert, R. Keller, P. Spaedtke, J. Struckmeier, H. Trautmann","High Current Experiments in a Wideroee Structure",3452 3455,
,"J.E. Vetter, The Linear Accelerator Working Group","A High Intensity Proton Linear Accelerator for the German Spallation Neutron Source (SNQ)",3455 3458,
,"J. Aron, R. Benaroya, L.M. Bollinger, B.G. Clifft, K.W. Johnson, P. Markovich, J.M. Nixon, R.C. Pardo, K.W. Shepard","The Superconducting Heavy-Ion Linac at Argonne",3458 3461,
,"M.B. James, R.H. Miller","A High Current Injector for the Proposed SLAC Linear Collider",3461 3464,
,"Y.Y. Kuo","Beam Dynamics in the Radio Frequency Quadrupole",3464 3467,
,"R.J. Adler, T.C. Genoni, R.B. Miller","The Beam Breakup Instability in Pulsed Transmission Line Linear Accelerators",3467 3470,
,"P.J. Cracknell, C.J. Burt","The Harwell 136 MeV Electron Linear Accelerator",3470 3473,
,"N. Kobayashi, S. Kawasaki, A. Miyahara","RFQ for Heavy Ion Fusion",3473 3476,
,"N. Kobayashi, S. Kawasaki, A. Miyahara","Higher Frequency Operation of Linear Accelerator",3476 3479,
,"J.W. Staples, H.D. Lancaster, R.B. Yourd","The LBL Wideroe-Based Heavy Ion Injector Project",3479 3482,
,"G. Gammel, J. Brodowski, J. Keane, A. Maschke, E. Meier, R. Mobley, R. Sanders","Meqalac Development at Brookhaven",3482 3485,
,"J. Keane, J. Brodowski","Meqalac RF Accelerating Structure",3485 3488,
,"I. Ben-Zvi, J.M. Brennan, W. Burt, J.R. Delayen, G.J. Dick, J.E. Mercereau, J.W. Noe, P. Paul, A. Scholldorf, G.D. Sprouse, B. Zion Levy","Status of the Stony Brook Superconducting Heavy-Ion Linac",3488 3491,
,"B. Aune, M. Juillard, P. Letonturier, A. Mosnier","Upgrading the Energy of the Saclay Electron Linac",3491 3492,
,"G. Boicourt, B. Chidley, K. Crandall, R. Jameson, R. Stokes, T. Wangler","Analysis of the Deuteron Distributiion Emerging from the FMIT RFQ",3492 3495,
,"J. Ungrin, J.C. Brown, B.G. Chidley, G.E. McMichael, S.O. Schriber","Initial Operation of a 100% Duty Factor 3 MeV Alvarez Linac",3495 3498,
,"G. Bavaria, C. Brassard, P.F. Hinrichsen, J.P. Labrie, J.P. Martin","A Chopper-Buncher for the Montreal CW Electron Accelerator",3498 3501,
,"S. Inagaki","Periodic Approach to Space Charge Limit in Proton Linear Accelerators",3501 3504,
,"G.P. Boicourt, R.A. Jameson","A Study of the Variation of Maximum Beam Size with Quadrupole Gradient Strength in the FMIT Drift Tube Linac",3504 3507,
,"T. Kato, E. Takasaki","Measurements of Phase Shift Due to Beam Loading in KEK Linac",3507 3510,
,"N. Tokuda, S. Arai, T. Hori, T. Katayama, T. Nakanishi, A. Noda, N. Ueda","RFQ Linac for the Numatron Project",3510 3513,
,"W.J. Gallagher","Beam Induced Losses in the Electron Linac",3513 3516,
,"B. Huck, H. Ingwersen, E. Jaeschke, B. Kolb, R. Repnow, Th. Walcher","The Heidelberg Heavy Ion Postaccelerator",3516 3520,
,"R. Die-Cas, H. Leboutet, J. Pottier","Performance Evaluation of a Heavy Ion RF Linac",3520 3523,
,"T. Tomimasu","A 500 MeV Low Operating Cost Electron Linac",3523 3526,
,"Y. Wang","Research on Electron Linear Accelerators with Traveling Wave Resonators",3526 3529,
,"N.R. Pereira, R.O. Hunter, Jr.","Accelerating Particles with Transverse Cavity Modes",3529 3532,
,"I.S. Shchedrin","Electron Acceleration in a Homogenious Disc Loaded Guide with Beam Loading Effect",3532 3536,
,"V.A. Polyakov, I.S. Shchedrin","Comparison of Characteristics of the Beams, Accelerated in Electron Linacs",3536 3540,
,"C. Rubbia","The Physics Frontier in Elementary Particles and Future Accelerators",3542 3549,
,"M. Tigner","Accelerator R/D in the U.S. High Energy Physics Program -  Past, Present and Future",3549 3553,
,"J.E. Leiss","Relevance of Accelerator/Storage Ring Technological Developments to U.S.A. Science and Technology - Past, Present and Future",3553 3556,
,"H. Boeck, J. Siehs, N. Vana","Investigation of Fiberoptics during and after Fission Product Gamma Irradiation",3558 3564,
,"Y. Tokuda, A. Usami","Comparison of Neutron and 2 MeV Electron Damage in N-Type Silicon by Deep-Level Transient Spectroscopy",3564 3569,
,"L. Kitajewski","Design of CMOS/SOS Circuits for Space Applications",3569 3575,
,"D.L. Snyder, M.M. Ter-Pogossian, L.J. Thomas  Jr.","A Mathematical Model for Positron-Emission Tomography Systems Having Time-of-Flight Measurements",3575 3584,
