,"E. Picasso","European Organization for Nuclear Reserach",3 7,
,"G.-A. Voss","The HERA-Project",7 11,
,"H. Herminghaus","Continuous Beam Electron Accelerators",11 17,
,"J. L. Laclare","Synchrotron Radiation Light Sources",17 22,
,"Y. Kimura","Highlights from Japan - Tristan and Post-Tristan Accelerators",22 27,
,"D. Proch","Superconducting RF Cavities for Accelerator Application",29 34,
,"C. Benvenuti, D. Bloess, E. Chiaveri, N. Hilleret, M. Minestrini, W. Weingarten","Preparation of Niobium Coated Copper Superconducting RF Cavities for the Large Electron Positron Collider",37 40,
,"G. Mueller, M. Hein, N. Klein, H. Piel, L. Ponto","Microwave Properties of the New High T<sub>c<\sub> Superconductors and their Prossible Application for Accelerator Cavities",40 43,
,"J. S. MacKay","Electron Beam Profile, Positron Systems and Measurements on the Daresbury SRS",43 46,
,"E. M. Sommer, J. C. Besson, P. Certain, A. Dael, A. Damany, P. Juan, A. Labeque, M. P. Level, P. C. Marin, J. Michaut, C. Monet-Descombey, P. Nghiem, R. Souchet, H. Zyngier","Commissioning of Super-ACO",46 49,
,"U. Amaldi, M. Bassetti, C. Biscari, J. Bisognano, R. Boni, I. E. Campisi, M. Castellano, N. Cavallo, G. Coignet, D. C. Fiander, U. Gambardella, E. Gianfelice, S. Kulinski, G. Modestino, L. Palumbo, P. Patteri, M. A. Preger, D. M. Ritson, M. Serio, P. Siev","A Flavour Factory and Nuclear Physics Facility Based on Superconducting Linacs",49 52,
,"A. Aragona, C. Biscari, R. Boni, M. Castellano, A. Cattoni, N. Cavallo, F. Cevenini, V. Chimenti, S. De Simone, G. Di Pirro, S. Faini, U. Gambardella, A. Ghigo, S. Guiducci, S. Kulinski, L. Maritato, G. Modestino, P. Patteri, M. Preger, C. Sanelli, M. Ser","The Linear Superconducting Accelerator Project LISA",52 55,
,"W. Bialowons, M. Bieler, H. -D. Bremer, F. -J. Decker, H. -C. Lewin, P. Schuett, G. -A. Voss, R. Wanzenberg, T. Weiland","The Transient Wake Field Transformer Experiment",55 58,
,"N. Angert","Ion Accelerators and Storage Rings",61 65,
,"I. S. K. Gardner","Review of Spallation Neutron Sources",65 70,
,"F. Bradamante","Meson Factories",70 75,
,"L. L. Reginato, D. L. Birx","Pulsed High-Power Beams",75 78,
,"A. Schempp","Space Charge Dominated, Low V/C Accelerators",78 83,
,"J. Arvieux","Sources and Accelerators for Polarized Ions: A Review",83 88,
,"R. Geller","Sources of Highly Charged Ions",88 93,
,"A. J. T. Holmes","The Development of High Current Singly Charged Ion Sources",93 98,
,"M. Allen","RF Power Sources",101 106,
,"H. Hahn","The Relativistic Heavy Ion Collider at Brookhaven",109 112,
,"S. P. Moeller","ASTRID, A Storage Ring for Ions and Electrons",112 115,
,"PA. Chamouard, M. Olivier, G. Rommel, A. Tkatchenko","Description and Commissioning of MIMAS, Booster Storage Ring for Heavy and Polarized Ions",115 118,
,"A. I. Warwick, T. J. Fessenden, D. Keefe, C. H. Kim, H. Meuth","Performance of MBE-4, An Experimental Multiple Beam Induction Linear Accelerator for Heavy Ions",118 121,
,"M. A. Allen, W. A. Barletta, D. L. Birx, J. K. Boyd, R. S. Callin, H. Deruyter, K. R. Eppley, W. R. Fowkes, W. B. Herrmannsfeldt, T. Higo, H. A. Hoag, D. B. Hopkins, T. Houck, T. L. Lavine, T. G. Lee, G. A. Loew, R. H. Miller, P. L. Morton, R. B. Palmer, ","Relativistic Klystron Research for High Gradient Accelerators",121 127,
,"P. A. Schmelzbach, M. Daum, S. Jaccard, T. Stammbach","Polarized Beams at PSI",127 130,
,"P. Leipe, H. Deitinghoff, H. Klein, K. Langbein, A. Schempp","Acceleration and Bunch Formation with Two Coupled RFQ's",130 133,
,"P. Sievers, M. Hoefert","A Mega Watt Electron Positron Conversion Target - A Conceptual Design",133 136,
,"M. Boussoukaya","New \elph<sub>-</sup> Sources Switched by Laser Beams",139 144,
,"A. Renieri","Free Electron Lasers",144 148,
,"K. Wille","B-Factories",148 153,
,"Y. Jongen","Accelerators for Radiotherapy",153 158,
,"K. Bethge","Accelerators in Industrial Applications",158 166,
,"E. Acerbi","Superconducting Cyclotrons",166 171,
,"M. Letournel","Brief Review of the Development of Electrostatic Accelerators and Continuing Work at Strasbourg",171 175,
,"S. X. Fang","Current Status of BEPC",175 179,
,"A. Hofmann","Beam Diagnostic Techniques, Observations and Comparison with Theory",181 186,
,"C. Bieth, E. Balanzat, D. Busardo, J. Meslage, P. Pierrard, M. Van Den Bossche","Industrial Applications of Heavy Ions Beams at GANIL",189 192,
,"W. Pohlit","Optimization of Cancer Treatment with Accelerator Produced Radiations",192 195,
,"Y. H. Chin","The Renormalized Theory of Beam-Beam Interaction",195 198,
,"G. H. Rees","Antoher Look at Coherent Longitudinal Instabilities of Bunched Beams",198 201,
,"I. Hofmann, S. Cocher, J. Struckmeier","Perspectives of Ultracold and Crystalline Ion Beams Cooled by Electrons",201 204,
,"A. Wolf, S. Baird, J. Bosser, M. Chanel, P. Dittner, M. Girardini, L. Huetten, C Habfast, H. Haseroth, C. E. Hill, P. Lefevre, R. Ley, D. Moehl, D. Manglunki, G. Molinari, A. Poncet, H. Poth, W. Schwab, B. Seligmann, J. Stein, G. Tranquille, J.-L. Vallet,","Results from Electron Cooling Experiments at LEAR",204 207,
,"C. J. Bocchetta, A. Wrulich","Effects of Ions in the Sincrotrone Trieste",207 210,
,"A. Wrulich","The Trieste Synchrotron Light Source ELETTRA",210 213,
,"E. Jones","The CERN ppBar Facility",215 218,
,"G. Brianti","The Large Hadron Collider (LHC) in the LEP Tunnel",218 223,
,"G. Dugan","The Tevatron: Status and Outlook",223 228,
,"A. W. Chao","Brief Comments on Nonlinear Dynamics Studies in Storage Rings",228 233,
,"A. I. Ageev, V. N. Alferov, A. D. Artemov, V. I. Balbekov, A. F. Dunaitsev, Yu. S. Fedotov, V. I. Gridasov, G. G. Gurov, G. A. Gusev, B. G. Karasev, V. V. Komarov, M. N. Kosyakin, O. V. Kurnayev, V. N. Lebedev, A. A. Logunov, E. L. Makeev, I. F. Malyshev,","The IHEP Accelerating and Storage Complex - Status and Development",233 237,
,"J. Peoples","The SSC Project",237 242,
,"C. Chen, W. Zhao","The Progress of Low Energy Particle Accelerators in China",242 247,
,"R. Bock","Energy Production with Accelerators",249 254,
,"S. Joly, Cl. Bonetti, F. Cocu, J. P. De Brion, R. Dei-Cas, J. Frehaut, G. Haouat, A. Herscovici, H. Leboutet, J. Sigaud","A High-Brightness Photo-Injector for a Free Electron Laser Proposal",257 260,
,"T.C. Katsouleas, J. M. Dawson, J. J. Su","Plasma Lens Work at UCLA",260 263,
,"B. F. Bayanov, A. D. Chernyakin, Yu. N. Petrov, G. I. Silvestrov, T. V. Sokolova","Large Cylindrical Lenses with Solid and Liquid Lithium",263 266,
,"J. M. Peterson, A. W. Chao, D. A. Edwards, D. Finley, N. M. Gelfand, R. E. Gerig, M. Harrison, D. E. Johnson, R. P. Johnson, N. Merminga, P. L. Morton, S. G. Peggs, C. G. Saltmarsh, L. C. Schachinger, M. Syphers, R. M. Talman","Dynamic Aperture Measurements at the Tevatron",266 269,
,"U. Wienands, R. V. Servranckx","Towards a Slow Extraction System for the Triumf Kaon Factory Extender Ring with 0.1% Losses",269 272,
,"T. Fieguth, P. Bambade, T. Barklow, K. L. Brown, F. Bulos, D. L. Burke, G. E. Fischer, J. Haissinski, A. Hutton, C. Jung, S. A. Kheifets, S. Komamiya, T. Mattison, J. J. Murray, N. Phinney, M. Placidi, D. M. Ritson, M. Sands, J. C. Sheppard, W. Spence, N.","Tuning the Arcs of the SLAC Linear Collider",272 275,
,"J. T. Seeman, C. Adolphsen","Beam Phase Space Determination at 50 GeV in the SLC Linac",275 279,
,"F. Ebeling, R. Klatt, F. Krawzcyk, E. Lawinsky, T. Weiland, S. G. Wipf","Status and Future of the 3 D Mafia Group of Codes",279 282,
,"W. Schnell","Linear Collider Studies in Europe",285 290,
,"C. Rubbia","The 'Future' in High-Energy Physics",290 300,
,"Yu. M. Ado, A. D. Ermolaev, A. S. Gurevich, O. P. Lebedev, E. A. Myae, P. T. Pashkov, A. V. Smirnov, V. I. Stolpovsky, E. F. Troyanov","Peculiarities of the IHEP Accelerator Complex Operation with the Fast-Cycling Booster",303 305,
,"A. Ts. Amatuni, A. S. Alexanyan, R. O. Avakyan, A. Z. Babayan, H. V. Badalyan, A. I. Baryshev, K. Sh. Egiyan, I. P. Karabekov, E. M. Laziev, H. A. Martirossyan, S. G. Matinyan, H. G. Mkrtchyan, V. Ts. Nikogossyan, H. G. Oxuzyan, M. L. Petrossyan, K. A. Sa","The Prospects of Improvemnt and Development of Accelerator Installations at Yerevan Physics Institute",305 308,
,"B. Autin, M. Battiaz, M. Bell, R. Billinge, J. Boucheron, G. Carron, F. Caspers, V. Chohan, S. X. Fang, J. Gruber, Z. Y. Guo, H. Horisberger, C. D. Johnson, E. Jones, H. Koziol, P. Krejcik, M. Legras, R. Maccaferri, H. F. Malthouse, P. Marchand, M. Martin","The CERN Antiproton Collector Ring",308 311,
,"J. I. M. Botman, F. C. Erne, H. L. Hagedoorn, W. Hoogland, G. Luijckx, R. Maas, G. van Middelkoop","Initial Design of a phi Factory",311 314,
,"J. C. Bourdon, R. Belbeoch, M. Bergher, P. Bourgeois, P. Brunet, P. Carlos, R. Chaput, Y. Dabin, A. Dael, (on leave of KEK) Enomoto, A., J. Fagot, J. L. Fallou, C. Hezard, J. C. Malglaive, B. Mouton, J. M. Ortega, Y. Petroff, J. P. Perrine, E. Plouviez, R","CLIO:  Free Electron Laser in ORSAY",314 317,
,"W. Braeutigam, H. G. Boege, H. Beuscher, R. Brings, P Wucherer","Upgrade JULIC as Injector for COSY-JUelich",317 320,
,"M. K. Craddock, R. Baartman, R. Burge, T. Enegren, S. Koscielniak, R. E. Laxdal, G. H. Mackenzie, R. L. Poirier, K. Reiniger, R. V. Servranckx, T. Suzuki, U. Wienands, M. Zach","Recent Developments on the TRIUMF KAON Factory Proposal",320 323,
,"E. Acerbi, F. Alessandria, G. Baccaglioni, G. Bellomo, C. Birattari, A. Bosotti, F. Broggi, G. Cortesi, G. Cuttone, C. De Martinis, E. Fabrici, A. Ferrari, D. Giove, A. Giussani, W. Giussani, L. Kai, P. Michelato, C. Pagani, G. Raia, G. Rivoltella, L. Ros","Progress Report on the Milan Superconducting Cyclotron",323 326,
,"G. Dutto, R. Baartman, E. W. Blackmore, D. A. Dohan, K. R. Kendall, R. Laxdal, G. H. Mackenzie, A. Otter, P. W. Schmor, R. Worsham, M. Zach","The Upgrading of the TRIUMF Facility to 500 muA Operation",326 329,
,"K. Cornelis","Commissioning of the SPS as LEP Injector",329 332,
,"J. M. Filhol, P. Berkvens, J. F. Bouteille","General Description of the ESRF Injector System",332 335,
,"V. Aab, K. Alrutz-Ziemssen, R. Amend, D. Flasche, H.-D. Graef, H. Heinrichs, V. Huck, K. D. Hummel, M. Knirsch, F. Lindqvist, W. Lotz, H. Piel, J. Pouryamout, A. Richter, T. Rietdorf, U. Schaaf, S. Simrock, E. Spamer, A. Stiller, O. Titze, H. Weise, W. Zi","The Superconducting 130 MeV Electron Accelerator at Darmstadt",335 339,
,"for the AGOR Team Gales, S.","Status Report on the Superconducting Cyclotron AGOR",339 342,
,"A. Goto","Injector AVF Cyclotron at RIKEN",342 345,
,"G. G. Gulbekyan","Heavy Ion Cyclotrons Development at JINR",345 347,
,"M. R. Harold, R. G. Bendall, A. I. Borden, M. A. Clarke-Gayther, I. S. K. Gardner, C W. Planner, G. H. Rees, N. D. West","Diagnostics and Commissioning Progress on ISIS",347 350,
,"C.J. Herrlander, K. -G. Rensfelt, J. Starker","CRYRING - A Heavy-Ion Storage and Synchrotron Ring",350 353,
,"S. Holm, P.-U. Renberg","Initial Operation of the Reconstructed Uppsala Synchrocyclotron",353 356,
,"D. Husmann, K. H. Althoff, A. Dreist, H. Ebeling, O. Kaul, C. Lippert, M. Neckenig, H. -D. Nuhn, W. Schauerte, M. Schillo, F. J. Schittko, C. Wermelskirchen, W. von Drachenfels","ELSA - The Continuous Beam Accelerator at Bonn",356 359,
,"A. Jackson, S. Chattopadhyay, R. Keller, C. Kim, H. Nishimura, F. Selph, M. Zisman","The LBL Advanced Light Source",359 362,
,"K. D. Jacobs, R. D. Biron, J. B. Flanz, E. Ihloff, S. Kowalski, Z. Radouch, T. Russ, A. Saab, W. W. Sapp, C. Williamson, A. Zolfaghari, J. Zumbro","The MIT-BATES South Hall Ring",362 365,
,"E. Jaeschke, W. Arnold, G. Bisoffi, M. Blum, A. Friedrich, C. Geyer, M. Grieser, D. Habs, H. W. Heyng, B. Holzer, R. Ihde, M. Jung, D. Kraemer, K. Matl, R. Neumann, A. Noda, W. Ott, B. Povh, R. Repnow, F. Schmitt, M. Steck, E. Steffens","The Heidelberg Test Storage ring for Heavy Ions TSR",365 368,
,"J. M. Jowett","The tau-CHARM Factory Storage Ring",368 371,
,"K. -H. Kaiser, H. Herminghaus, R. Herr, H. J. Kreidel, J. Mueller, H. Mussel","Four Years of Operation of the 180 MeV CW Electron Accelerator Mami A",371 374,
,"H. Kamitsubo, S. H. Be, M. Hara, R. Nagaoka, S. Sasaki, T. Wada","STA SR Project",374 377,
,"W. Kley, G. R. Bishop, J. M. Perlado, A. Sinha","EURAC: A Concept for a EURopean ACcelerator Neutron Source",377 380,
,"V. V. Anashin, N. G. Gavrilov, E. S. Gluskin, E. I. Gorniker, B. A. Gudkov, A. S. Kalinin, V. N. Korchuganov, G. N. Kulipanov, E. A. Kuper, G. Ya. Kurkin, V. S. Kuzminykh, S. N. Kuznetsov, E. B. Levichev, Yu. G. Matvejev, A. S. Medvedko, V. N. Osipov, V. ","The Dedicated Synchrotron Radiation Source <SIBERIA-2>",380 383,
,"M. Letournel","The Strasbourg Project. A 35 MV Vivitron Tandem",383 386,
,"J. H. B. Madsen, S. Battisti, D. Blechschmidt, R. Cappi, J. P. Delahaye, B. Frammery, K. Huebner, A. Krusche, H. Kugler, A. Poncet, J. P. Potier, A. Riche, J. P. Riunaud, D. J. Warner","Status Report on the LEP Pre-Injector (LPI) and the Proton Synchrotron (PS) as A e <sup></sup>e <sup>-</sup> Accelerator",386 389,
,"W. Brefeld, H. Nesemann, J. Robetabach","The Bypass Project at DORIS II",389 392,
,"B. Autin, G. Carron, F. Caspers, V. Chohan, C. D. Johnson, E. Jones, H. Koziol, P. Krejcik, G. Le Dallic, M. Martini, S. Maury, C. Metzger, F. Pedersen, L. Rinolfi, J. C. Schnuriger, T. R. Sherwood, C. S. Taylor, L. Thorndahl, N. Walker, E. J. N. Wilson, ","Performance of the CERN Antiproton Accumulator Complex",392 395,
,"V. Bharadwaj, M. Church, E. Harms, S. Y. Hsueh, W. Kells, J. MacLachlan, W. Marsh, J. McCarthy, N. Pastrone, J. Peoples, D. Peterson, X. Q. Wang","The Use of the Fermilab Antiproton Accumulator in Medium Energy Physics Experiments",395 398,
,"U. Pfister,  and the COSY Team","Status of the Project COSY Juelich",398 401,
,"J. Pivar\ccaron, S. Hlava\ccaron","Bratislave Multipurpose Neutron Source",401 404,
,"P. A. Rapidis, L. Bartoszek, V. K. Bharadwaj, G. Dugan, M. Gormley, J. Hangst, D. J. Harding, S. Y. Hsueh, W. Kells, J. Marriner, S. Mtingwa, R. Pasquinelli, R. Peters, D. Peterson, J. Petter","The Fermilab Antiproton SourcC:\PAC Recent Performance and Improvements",404 407,
,"J. Reich, H. Beuscher, W. Braeutigam, H. L. Hagedoorn, P Wucherer","Performance of ISIS at Julic",407 410,
,"D. Reistad","Status of the Celsius Project",410 413,
,"I. I. Averbukh, A. D. Cherniakin, L. L. Danilov, M. M. Karliner, V. N. Karusyuk, V. N. Marusov, G. I. Silvestrov, V. G. Volokhov, T. A. Vsevolozhskaya","Project of Small-Dimensional 200 MeV Proton Synchrotron",413 416,
,"Th. Sluyters","Status of the AGS Upgrade Project",416 418,
,"V. P. Suller, J. N. Corlett, D. M. Dykes, E. A. Hughes, J. S. MacKay, M. W. Poole, P. D. Quinn, S. L. Thompson, R. P. Walker","Performance of the Daresbury SRS with an Increased Brilliance Optic",418 421,
,"G. Bassato, I. Ben-Zvi, G. P. Buso, F. Cervellera, A. Dainelli, A. Facco, P. Favaron, G. Fortuna, J. D. Larson, V. Palmieri, R. Pengo, A. M. Porcellato, K. Rudolph, J. S. Sokolowski, B. Tiveron","The ALPI Project at the Laboratori Nazionali Di Legnaro",421 424,
,"T. Grundey, W. Assmann, U. Buhl, L. Dietl, G. Hinderer, C. Riess, L. Rohrer, R. Savoy, U. Trinks","TRITRON - A Superconducting Cyclotron with Separated Orbits",424 427,
,"W. H. Urbanus, J. G. Bannenberg, H. Klein, A. Schempp, R. W. Thomae, T. Weis, R. G. C. Wojke, P. W. van Amersfoort","MEQALAC, A 1 MeV Multi-Channel RF-Accelerator for Light Ions",427 430,
,"P. W. van Amersfoort, R. W. B. Best, W. J. Mastop, B. J. H. Meddens, D. Oepts, C. A. J. van der Geer, M. J. van der Wiel","Felix: the Dutch Free Electron laser for Infrared Experiments",430 433,
,"V. Aab, K. Alrutz-Ziemssen, A. Gaupp, H. Genz, H.-D. Graef, A. Richter, H. Weise","The Near-Infrared Free-Electron-Laser Project at Darmstadt",433 436,
,"W. T. Weng","Status of the AGS Booster Project",436 439,
,"H. Nesemann, W. Schmidt-Parzefall, F. Willeke","The Use of PETRA as a B-Factory",439 442,
,"Y. Yano","Status Report on RIKEN Ring Cyclotron",442 445,
,"H. Yokomizo, K. Ashida, T. Harada, Y. Harada, T. Harami, H. Hashimoto, M. Iizuka, M. Kabasawa, Y. Kawarasaki, H. Konishi, K. Mashiko, K. Nakayama, M. Ohkubo, S. Sasaki, N. Sasamoto, Y. Suzuki, K. Yamada, K. Yanagida","Design of a Small Storage Ring in JAERI",445 448,
,"W. Busse, B. Martin, R. Michaelsen, W. Pelzer, K. Ziegler","The Heavy Ion Accelerator Facility VICKSI",448 451,
,"J. I. M. Botman, H. L. Hagedoorn, W. J. G. M. Kleeven, J. A. Van Der Heide, W. Van Genderren","Proposal for Racetrack Microtrons as Driver for a Free Electron Laser and as Injector for an Electron Storage Ring",453 456,
,"L. N. Hand, S. Lundgren","The Design of Low Emittance Electron Storage Rings",456 459,
,"L. L. Reginato, D. L. Birx","Recent Advances in Magnetically Driven Induction Linacs",459 461,
,"V. P. Sarantsev","Investigations on New Acceleration Schemes in Dubna",461 464,
,"A. Schempp","Design of Compact RFQs",464 467,
,"A. N. Dubrovin, A. N. Skrinsky, G. M. Tumaikin, A. A. Zholents","Conceptual Design of a Ring Beauty Factory",467 470,
,"O. A. Anderson, W. S. Cooper, C. H. Kim, W. B. Kunkel, C. A. Matuk, P. Purgalis, L. Soroka, R. P. Wells","Constant-Current Variable-Voltage (CCVV) Accelerators",470 473,
,"B. Y. Bogdanovich, A. V. Shalnov","Linacs with Self-Acceleration of Bunched Beam",473 475,
,"L. Diakhate","Finite Plasma Wakefield Accelerator",475 478,
,"M. Jablonka, B. Aune, Ch. Magne","A Scheme for a Fully Superconducting Electron Injector",478 481,
,"J. E. Spencer, B. Zotter","Optics Effects & Optinons for TeV Colliders - II",481 484,
,"K. M. Subotic","Multipurpose Air-Core Sperconducting Cyclotrons",484 487,
,"D. Tronc, G. Meyrand, A. Setty, D. T. Tran","Electron Injector Designs for Light Source",487 490,
,"W. Bialowons, M. Bieler, H. -D. Bremer, F. -J. Decker, H. -Ch. Lewin, P. Schuett, G. -A. Voss, R. Wanzenberg, T. Weiland","The Resonant Wake Field Transformer Concept for Particle Acceleration",490 493,
,"Y. T. Yan","A Miniaturized High-Energy Wakefield Accelerator",493 496,
,"A. V. Agafonov, A. N. Lebedev, D. B. Orlov","Charge and Current Neutralization of High-Current Ion Beams",496 499,
,"A. Ts. Amatuni, S. S. Elbakian, E. V. Sekhpossian","A Possible Self-Acceleration of a Relativistic Bunch of Electrons in Plasma",499 502,
,"J. L. Bobin","Focusing Properties of a Plasma Wave",502 505,
,"R. Giannini","Calculation of Protonium Production Rate from Corotating Beams of P and H_ in LEAR",505 508,
,"M Bassetti, S. Guiducci, L. Palumbo","General Considerations on a Damping Ring for a 5-10 GeV Linear Collider",508 511,
,"N. Bongers, B. Dahmen, R. Danzglock, H. U. Hacker, A. Hardt, C. Henkel, K. Henn, M. Koehler, J. Launer, S. A. Martin, K. Nau, O. Ollech, S. Peischard, D. Prasuhn, A. Richert, H. Singer, K. Sobotta, W. Spiebeta, H. Stockhorst, R. Wagner, A. Weinert, D. Wey","First Considerations on Stochastic Cooling in Cosy Juelich",511 514,
,"P. Junior, H. Deitinghoff, H. Klein","Maximum Beam Currents of Light Ions in RFQs",514 517,
,"P. Junior","The RFQ as a Neutron Source both for High Intensity and Micropulses",517 520,
,"F. Krawczyk, T. Weiland","3D - Magneto - and Electrostatic Calculations Using MAFIA-S3",520 523,
,"E. M. Laziev, V. M. Tsakanov, S. S. Vahanyan","Electromagnetic Wave Generation with High Transformation Ratio by Intense Charged Particle Bunches",523 526,
,"M. J. Lee, G. S. Abrams, C. E. Adolphsen, C. J. Blanchette, R. Iverson, D. Kleban, J. T. Seeman, M. Stanek, J. L. Turner, B. Zambre","A Beam Energy Analysis and Monitoring System for Linear Accelerators",526 529,
,"N. S. Dikansky, N. Kh. Kot, V. I. Kudelainen, V. A. Lebedev, V. V. Parkhomchuk, A. A. Seriy, V. D. Shiltsev, A. N. Skrinsky, B. N. Sukhina","Influence on the Sign of an Ion Charge on Friction Force at Electron Cooling",529 532,
,"K. O. Thielheim","Pulsars as Cosmic Ray Accelerators - The Critical Frequency",532 535,
,"T. Weis, R. Doelling, P. Gross, H. Klein, J. Wiegand","Space Charge Neutralization of Modulated Ion Beams",535 538,
,"J. Alessi, J. M. Brennan, J. Brodowski, H. N. Brown, R. Gough, A. Kponou, K. Prelec, J. Staples, R. Witkover","The New AGS H<sup>-</sup> RFQ Preinjector",538 541,
,"E. Asseo, J. Bengtsson, M. Chanel","Lear Beam Stability Improvemnts Using FFT Analysis",541 544,
,"B. G. Chidley, G. M. Arbique, R. M. Hutcheon, G. E. McMichael, J. Y. Sheikh","RF Tuning and Initial CW Operation of RFQ1",544 547,
,"T. J. P. Ellison, O. Dermois, D. L. Friesel, T. S. Sloan","Status Report on the Initial Cooling Studies in the IUCF Cooler",547 550,
,"H. Euteneuer, H. Braun, H. Herminghaus, R. Klein, H. Schoeler, T. Weis","The Injector Linac for the Mainz Microtron",550 553,
,"R. Gerig, S. Mane, S. Pruss, M. Syphers, D. Trbojevic","Improvements to the Fermilab Main Ring",553 556,
,"G. P. Jackson, D. Finley, R. P. Johnson, Q. Kerns, J. McCarthy, R. Siemann, P. Zhang","Luminosity Lifetime in the Tevatron",556 559,
,"R. E. Laxdal, G. H. Mackenzie, J. B. Pearson, G. Stinson, R Trelle, R. Worsham, M. Zach","Progress Towards H<sup>-</sup> Extraction at Triumf",559 562,
,"B. T. Leemann, W. Scandale","Performance Limitations of LHC Low Beta Insertions",562 565,
,"N. D. Malitsky, Yu. P. Severgin, I. A. Shukeilo","The Beam Slow Extraction From a Magnetic ring Based on Particle-Target Interaction",565 568,
,"N. Liu, G. Liu, T. Wang","Low Energy Injection in a Compact Synchrotron Radiation Storage Ring",568 570,
,"K. Nakajima, T. Kageyama, A. Ogata","Variation of Longitudinal Beam Position and Profile During Acceleration in Tristan Main Ring",570 573,
,"K. Nakayama, Y. Gomei","Low Energy Injection Scheme of Compact Electron Storage Rings",573 576,
,"A. Fiebig, G. Nassibian, Ch. Schieblich","A Preliminary Study of a Voltage Multiplying Structure for Electron Acceleration",576 579,
